Summary1,Sentence2,Summary1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,Type
"

The personnel at the accommodation are extremely cordial and beneficial. The chambers are neat and",It is among the only few hotels situated in the financial hub and is a great starting point for any journey.,comm,b,40,0.9933745265007019,0.0015692381421104074,0.00505615770816803,NEUTRAL,gen
"

The personnel at the accommodation are extremely cordial and beneficial. The chambers are neat and",The rooms are much larger than typical ones found in the city.,comm,b,40,0.9852496981620789,0.0030524288304150105,0.011697818525135517,NEUTRAL,gen
"

The personnel at the accommodation are extremely cordial and beneficial. The chambers are neat and","Operating the restroom requires climbing up the stairs, contrary to the traditional inner-hotel placement.",comm,b,40,0.6948418617248535,0.13816504180431366,0.1669931560754776,NEUTRAL,gen
"

The personnel at the accommodation are extremely cordial and beneficial. The chambers are neat and",The food offered at the hotel is rather tasteless and pricy.,comm,b,40,0.5318385362625122,0.43827781081199646,0.02988363802433014,NEUTRAL,gen
"

The personnel at the accommodation are extremely cordial and beneficial. The chambers are neat and","Furthermore, the swimming pool could be maintained better while people utilize it.",comm,b,40,0.8825821280479431,0.09840521961450577,0.019012628123164177,NEUTRAL,gen
"

This hotel provides an ideal place to stay for day, located near the Raffles Centre and the MRT station, with convenient access to Burger King and a 7-Eleven shop, where one can buy inexpensive bottled water. The hotel is well kept, although its rooms seem a bit outdated. The air conditioning works great, yet the power cable wasn't attached. Furthermore, the staff was pleasant and gave helpful tips about places to eat. The only condition to be careful of at this hotel is the high marble strip placed between the main room and the bathroom, which could cause pain in one's toes if not handled cautiously.","

The personnel at the accommodation are extremely cordial and beneficial.",a,comm,40,0.823581874370575,0.08220434188842773,0.09421377629041672,NEUTRAL,gen
"

This hotel provides an ideal place to stay for day, located near the Raffles Centre and the MRT station, with convenient access to Burger King and a 7-Eleven shop, where one can buy inexpensive bottled water. The hotel is well kept, although its rooms seem a bit outdated. The air conditioning works great, yet the power cable wasn't attached. Furthermore, the staff was pleasant and gave helpful tips about places to eat. The only condition to be careful of at this hotel is the high marble strip placed between the main room and the bathroom, which could cause pain in one's toes if not handled cautiously.",The chambers are neat and,a,comm,40,0.7927233576774597,0.17817941308021545,0.029097195714712143,NEUTRAL,gen
"

The hotel has a nostalgic feel and is conveniently located in the commercial district of Singapore. It is among the only few hotels situated in the financial hub and is a great starting point for any journey. The rooms are much larger than typical ones found in the city. Operating the restroom requires climbing up the stairs, contrary to the traditional inner-hotel placement. The food offered at the hotel is rather tasteless and pricy. Furthermore, the swimming pool could be maintained better while people utilize it.","

The personnel at the accommodation are extremely cordial and beneficial.",b,comm,40,0.4037976562976837,0.5910224318504333,0.005179934669286013,CONTRADICTION,gen
"

The hotel has a nostalgic feel and is conveniently located in the commercial district of Singapore. It is among the only few hotels situated in the financial hub and is a great starting point for any journey. The rooms are much larger than typical ones found in the city. Operating the restroom requires climbing up the stairs, contrary to the traditional inner-hotel placement. The food offered at the hotel is rather tasteless and pricy. Furthermore, the swimming pool could be maintained better while people utilize it.",The chambers are neat and,b,comm,40,0.34224921464920044,0.6372281908988953,0.020522508770227432,CONTRADICTION,gen
"

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot. It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by. The room was expansive, boasting a large bathroom with a separate shower. The service personnel were all very cordial. Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there. The layout of the mall is a bit befuddling.","

This hotel offers a great price for an excellent location.",b,a,41,0.9650506377220154,0.003435062477365136,0.03151429444551468,NEUTRAL,gen
"

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot. It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by. The room was expansive, boasting a large bathroom with a separate shower. The service personnel were all very cordial. Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there. The layout of the mall is a bit befuddling.","It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more.",b,a,41,0.9922349452972412,0.006026223301887512,0.0017388780834153295,NEUTRAL,gen
"

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot. It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by. The room was expansive, boasting a large bathroom with a separate shower. The service personnel were all very cordial. Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there. The layout of the mall is a bit befuddling.","Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart.",b,a,41,0.9759790301322937,0.021398955956101418,0.002621993888169527,NEUTRAL,gen
"

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot. It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by. The room was expansive, boasting a large bathroom with a separate shower. The service personnel were all very cordial. Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there. The layout of the mall is a bit befuddling.",The service received was remarkable and the staff were extremely pleasant and beneficial.,b,a,41,0.7345176935195923,0.019993992522358894,0.24548831582069397,NEUTRAL,gen
"

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot. It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by. The room was expansive, boasting a large bathroom with a separate shower. The service personnel were all very cordial. Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there. The layout of the mall is a bit befuddling.",The buffet breakfast and dinner meals were refreshed on a regular basis.,b,a,41,0.9859106540679932,0.010761179961264133,0.0033282118383795023,NEUTRAL,gen
"

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot. It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by. The room was expansive, boasting a large bathroom with a separate shower. The service personnel were all very cordial. Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there. The layout of the mall is a bit befuddling.","There is a pool though unfortunately, the area has a smoky smell.",b,a,41,0.9882012009620667,0.008908101357519627,0.002890619682148099,NEUTRAL,gen
"

The staff at the hotel was incredibly accommodating and amiable. It is an excellent hotel, highly recommended.","

This hotel offers a great price for an excellent location.",comm,a,41,0.9973906874656677,0.0005861070239916444,0.0020232496317476034,NEUTRAL,gen
"

The staff at the hotel was incredibly accommodating and amiable. It is an excellent hotel, highly recommended.","It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more.",comm,a,41,0.9920531511306763,0.0032313221599906683,0.004715593997389078,NEUTRAL,gen
"

The staff at the hotel was incredibly accommodating and amiable. It is an excellent hotel, highly recommended.","Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart.",comm,a,41,0.8022579550743103,0.18071885406970978,0.017023170366883278,NEUTRAL,gen
"

The staff at the hotel was incredibly accommodating and amiable. It is an excellent hotel, highly recommended.",The service received was remarkable and the staff were extremely pleasant and beneficial.,comm,a,41,0.14462025463581085,0.0009512752876617014,0.8544284701347351,ENTAILMENT,gen
"

The staff at the hotel was incredibly accommodating and amiable. It is an excellent hotel, highly recommended.",The buffet breakfast and dinner meals were refreshed on a regular basis.,comm,a,41,0.9967844486236572,0.0012210708810016513,0.00199449947103858,NEUTRAL,gen
"

The staff at the hotel was incredibly accommodating and amiable. It is an excellent hotel, highly recommended.","There is a pool though unfortunately, the area has a smoky smell.",comm,a,41,0.755637526512146,0.24242417514324188,0.0019383237231522799,NEUTRAL,gen
"

This hotel offers a great price for an excellent location. It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more. Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart. The service received was remarkable and the staff were extremely pleasant and beneficial. The buffet breakfast and dinner meals were refreshed on a regular basis. There is a pool though unfortunately, the area has a smoky smell.","

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot.",a,b,41,0.8824188709259033,0.07577085494995117,0.04181038588285446,NEUTRAL,gen
"

This hotel offers a great price for an excellent location. It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more. Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart. The service received was remarkable and the staff were extremely pleasant and beneficial. The buffet breakfast and dinner meals were refreshed on a regular basis. There is a pool though unfortunately, the area has a smoky smell.","It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by.",a,b,41,0.8262665867805481,0.12121475487947464,0.052518557757139206,NEUTRAL,gen
"

This hotel offers a great price for an excellent location. It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more. Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart. The service received was remarkable and the staff were extremely pleasant and beneficial. The buffet breakfast and dinner meals were refreshed on a regular basis. There is a pool though unfortunately, the area has a smoky smell.","The room was expansive, boasting a large bathroom with a separate shower.",a,b,41,0.7987439632415771,0.18028008937835693,0.020975947380065918,NEUTRAL,gen
"

This hotel offers a great price for an excellent location. It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more. Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart. The service received was remarkable and the staff were extremely pleasant and beneficial. The buffet breakfast and dinner meals were refreshed on a regular basis. There is a pool though unfortunately, the area has a smoky smell.",The service personnel were all very cordial.,a,b,41,0.634508490562439,0.2570689916610718,0.10842251032590866,NEUTRAL,gen
"

This hotel offers a great price for an excellent location. It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more. Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart. The service received was remarkable and the staff were extremely pleasant and beneficial. The buffet breakfast and dinner meals were refreshed on a regular basis. There is a pool though unfortunately, the area has a smoky smell.","Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there.",a,b,41,0.6078380942344666,0.3517295718193054,0.04043230041861534,NEUTRAL,gen
"

This hotel offers a great price for an excellent location. It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more. Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart. The service received was remarkable and the staff were extremely pleasant and beneficial. The buffet breakfast and dinner meals were refreshed on a regular basis. There is a pool though unfortunately, the area has a smoky smell.",The layout of the mall is a bit befuddling.,a,b,41,0.6513906717300415,0.316311776638031,0.032297536730766296,NEUTRAL,gen
"

The staff at the hotel was incredibly accommodating and amiable. It is an excellent hotel, highly recommended.","

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot.",comm,b,41,0.9976905584335327,0.0008078725659288466,0.0015015278477221727,NEUTRAL,gen
"

The staff at the hotel was incredibly accommodating and amiable. It is an excellent hotel, highly recommended.","It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by.",comm,b,41,0.9921473860740662,0.0020471755415201187,0.005805462598800659,NEUTRAL,gen
"

The staff at the hotel was incredibly accommodating and amiable. It is an excellent hotel, highly recommended.","The room was expansive, boasting a large bathroom with a separate shower.",comm,b,41,0.997698962688446,0.0010871803387999535,0.0012138468446210027,NEUTRAL,gen
"

The staff at the hotel was incredibly accommodating and amiable. It is an excellent hotel, highly recommended.",The service personnel were all very cordial.,comm,b,41,0.2186361700296402,0.0021612236741930246,0.7792026400566101,ENTAILMENT,gen
"

The staff at the hotel was incredibly accommodating and amiable. It is an excellent hotel, highly recommended.","Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there.",comm,b,41,0.9575936198234558,0.04033016413450241,0.002076217206194997,NEUTRAL,gen
"

The staff at the hotel was incredibly accommodating and amiable. It is an excellent hotel, highly recommended.",The layout of the mall is a bit befuddling.,comm,b,41,0.7255043983459473,0.22613531351089478,0.04836034029722214,NEUTRAL,gen
"

This hotel offers a great price for an excellent location. It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more. Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart. The service received was remarkable and the staff were extremely pleasant and beneficial. The buffet breakfast and dinner meals were refreshed on a regular basis. There is a pool though unfortunately, the area has a smoky smell.","

The staff at the hotel was incredibly accommodating and amiable.",a,comm,41,0.0678996667265892,0.0023145389277487993,0.9297857284545898,ENTAILMENT,gen
"

This hotel offers a great price for an excellent location. It's a brief stroll away from the MRT Station, Clarke Quay, the National Museum and more. Non-smoking rooms are available, though no WiFi can be found inside; rooms that haven't yet been renovated are falling apart. The service received was remarkable and the staff were extremely pleasant and beneficial. The buffet breakfast and dinner meals were refreshed on a regular basis. There is a pool though unfortunately, the area has a smoky smell.","It is an excellent hotel, highly recommended.",a,comm,41,0.41302868723869324,0.021872106939554214,0.5650991797447205,ENTAILMENT,gen
"

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot. It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by. The room was expansive, boasting a large bathroom with a separate shower. The service personnel were all very cordial. Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there. The layout of the mall is a bit befuddling.","

The staff at the hotel was incredibly accommodating and amiable.",b,comm,41,0.3841167092323303,0.0031901937909424305,0.6126931309700012,ENTAILMENT,gen
"

The hotel is a luxurious and contemporary building with a connected shopping center and gathering spot. It is closely connected to the Bayfront MRT station, which gives access to many amenities that are close by. The room was expansive, boasting a large bathroom with a separate shower. The service personnel were all very cordial. Though the food at the Fuse Lounge is a bit pricey and unsatisfactory, the atmosphere of the surrounding lounge area is inviting with a lot of people gathering there. The layout of the mall is a bit befuddling.","It is an excellent hotel, highly recommended.",b,comm,41,0.9825507998466492,0.010103024542331696,0.007346185855567455,NEUTRAL,gen
"

This hotel is not up to the same standards of many other Four Seasons resorts across the globe; however, it is situated in a great spot if you wish to be close to the Rocks without being distant from Chinatown and other bars. The view from the room was good, though partially obscured by buildings. The bed was massive and the toiletries provided were lovely. Generally the staff of this hotel have been well trained, yet the lack of free internet access was unexpected at such an expensive accommodation.","

The Swissotel Sydney On Market Street is a cozy hotel with a pleasant aura.",b,a,42,0.8117813467979431,0.1291312277317047,0.059087496250867844,NEUTRAL,gen
"

This hotel is not up to the same standards of many other Four Seasons resorts across the globe; however, it is situated in a great spot if you wish to be close to the Rocks without being distant from Chinatown and other bars. The view from the room was good, though partially obscured by buildings. The bed was massive and the toiletries provided were lovely. Generally the staff of this hotel have been well trained, yet the lack of free internet access was unexpected at such an expensive accommodation.","It is conveniently located to a great variety of sights, including the town hall rail station and the town hall station, which are both within a short jaunt.",b,a,42,0.9342292547225952,0.050089601427316666,0.015681223943829536,NEUTRAL,gen
"

This hotel is not up to the same standards of many other Four Seasons resorts across the globe; however, it is situated in a great spot if you wish to be close to the Rocks without being distant from Chinatown and other bars. The view from the room was good, though partially obscured by buildings. The bed was massive and the toiletries provided were lovely. Generally the staff of this hotel have been well trained, yet the lack of free internet access was unexpected at such an expensive accommodation.","The rooms in the hotel are comfortable and tidy, though the bathrooms are quite petite with a miniscule shower.",b,a,42,0.881667971611023,0.08091858774423599,0.03741343319416046,NEUTRAL,gen
"

This hotel is not up to the same standards of many other Four Seasons resorts across the globe; however, it is situated in a great spot if you wish to be close to the Rocks without being distant from Chinatown and other bars. The view from the room was good, though partially obscured by buildings. The bed was massive and the toiletries provided were lovely. Generally the staff of this hotel have been well trained, yet the lack of free internet access was unexpected at such an expensive accommodation.","Unfortunately, the food provided by the hotel was quite limited and the rates were more than what was stated on their website.",b,a,42,0.8862285614013672,0.09847871214151382,0.015292677097022533,NEUTRAL,gen
"

The hotel's spot is exceptional and it is not far from the attractions. Everyone working at the hotel was very courteous and supportive","

The Swissotel Sydney On Market Street is a cozy hotel with a pleasant aura.",comm,a,42,0.9917910099029541,0.0021093422546982765,0.006099606864154339,NEUTRAL,gen
"

The hotel's spot is exceptional and it is not far from the attractions. Everyone working at the hotel was very courteous and supportive","It is conveniently located to a great variety of sights, including the town hall rail station and the town hall station, which are both within a short jaunt.",comm,a,42,0.9879336953163147,0.0025280897971242666,0.009538204409182072,NEUTRAL,gen
"

The hotel's spot is exceptional and it is not far from the attractions. Everyone working at the hotel was very courteous and supportive","The rooms in the hotel are comfortable and tidy, though the bathrooms are quite petite with a miniscule shower.",comm,a,42,0.9846826791763306,0.004710436798632145,0.010606865398585796,NEUTRAL,gen
"

The hotel's spot is exceptional and it is not far from the attractions. Everyone working at the hotel was very courteous and supportive","Unfortunately, the food provided by the hotel was quite limited and the rates were more than what was stated on their website.",comm,a,42,0.7489041090011597,0.24678032100200653,0.0043155900202691555,NEUTRAL,gen
"

The Swissotel Sydney On Market Street is a cozy hotel with a pleasant aura. It is conveniently located to a great variety of sights, including the town hall rail station and the town hall station, which are both within a short jaunt. The rooms in the hotel are comfortable and tidy, though the bathrooms are quite petite with a miniscule shower. Unfortunately, the food provided by the hotel was quite limited and the rates were more than what was stated on their website.","

This hotel is not up to the same standards of many other Four Seasons resorts across the globe; however, it is situated in a great spot if you wish to be close to the Rocks without being distant from Chinatown and other bars.",a,b,42,0.9676841497421265,0.01842883601784706,0.013886984437704086,NEUTRAL,gen
"

The Swissotel Sydney On Market Street is a cozy hotel with a pleasant aura. It is conveniently located to a great variety of sights, including the town hall rail station and the town hall station, which are both within a short jaunt. The rooms in the hotel are comfortable and tidy, though the bathrooms are quite petite with a miniscule shower. Unfortunately, the food provided by the hotel was quite limited and the rates were more than what was stated on their website.","The view from the room was good, though partially obscured by buildings.",a,b,42,0.9401875138282776,0.03153460845351219,0.02827790565788746,NEUTRAL,gen
"

The Swissotel Sydney On Market Street is a cozy hotel with a pleasant aura. It is conveniently located to a great variety of sights, including the town hall rail station and the town hall station, which are both within a short jaunt. The rooms in the hotel are comfortable and tidy, though the bathrooms are quite petite with a miniscule shower. Unfortunately, the food provided by the hotel was quite limited and the rates were more than what was stated on their website.",The bed was massive and the toiletries provided were lovely.,a,b,42,0.016242466866970062,0.9822023510932922,0.0015552039258182049,CONTRADICTION,gen
"

The Swissotel Sydney On Market Street is a cozy hotel with a pleasant aura. It is conveniently located to a great variety of sights, including the town hall rail station and the town hall station, which are both within a short jaunt. The rooms in the hotel are comfortable and tidy, though the bathrooms are quite petite with a miniscule shower. Unfortunately, the food provided by the hotel was quite limited and the rates were more than what was stated on their website.","Generally the staff of this hotel have been well trained, yet the lack of free internet access was unexpected at such an expensive accommodation.",a,b,42,0.9414558410644531,0.03579344600439072,0.022750630974769592,NEUTRAL,gen
"

The hotel's spot is exceptional and it is not far from the attractions. Everyone working at the hotel was very courteous and supportive","

This hotel is not up to the same standards of many other Four Seasons resorts across the globe; however, it is situated in a great spot if you wish to be close to the Rocks without being distant from Chinatown and other bars.",comm,b,42,0.9495217800140381,0.048169784247875214,0.002308477880433202,NEUTRAL,gen
"

The hotel's spot is exceptional and it is not far from the attractions. Everyone working at the hotel was very courteous and supportive","The view from the room was good, though partially obscured by buildings.",comm,b,42,0.9957711100578308,0.0010720188729465008,0.003156833816319704,NEUTRAL,gen
"

The hotel's spot is exceptional and it is not far from the attractions. Everyone working at the hotel was very courteous and supportive",The bed was massive and the toiletries provided were lovely.,comm,b,42,0.9964358806610107,0.001987185562029481,0.001577013055793941,NEUTRAL,gen
"

The hotel's spot is exceptional and it is not far from the attractions. Everyone working at the hotel was very courteous and supportive","Generally the staff of this hotel have been well trained, yet the lack of free internet access was unexpected at such an expensive accommodation.",comm,b,42,0.9885165691375732,0.0042440155521035194,0.007239358965307474,NEUTRAL,gen
"

The Swissotel Sydney On Market Street is a cozy hotel with a pleasant aura. It is conveniently located to a great variety of sights, including the town hall rail station and the town hall station, which are both within a short jaunt. The rooms in the hotel are comfortable and tidy, though the bathrooms are quite petite with a miniscule shower. Unfortunately, the food provided by the hotel was quite limited and the rates were more than what was stated on their website.","

The hotel's spot is exceptional and it is not far from the attractions.",a,comm,42,0.06924882531166077,0.001027484773658216,0.9297237396240234,ENTAILMENT,gen
"

The Swissotel Sydney On Market Street is a cozy hotel with a pleasant aura. It is conveniently located to a great variety of sights, including the town hall rail station and the town hall station, which are both within a short jaunt. The rooms in the hotel are comfortable and tidy, though the bathrooms are quite petite with a miniscule shower. Unfortunately, the food provided by the hotel was quite limited and the rates were more than what was stated on their website.",Everyone working at the hotel was very courteous and supportive,a,comm,42,0.9323289394378662,0.06254667043685913,0.005124418530613184,NEUTRAL,gen
"

This hotel is not up to the same standards of many other Four Seasons resorts across the globe; however, it is situated in a great spot if you wish to be close to the Rocks without being distant from Chinatown and other bars. The view from the room was good, though partially obscured by buildings. The bed was massive and the toiletries provided were lovely. Generally the staff of this hotel have been well trained, yet the lack of free internet access was unexpected at such an expensive accommodation.","

The hotel's spot is exceptional and it is not far from the attractions.",b,comm,42,0.02892599254846573,0.0032335687428712845,0.9678404331207275,ENTAILMENT,gen
"

This hotel is not up to the same standards of many other Four Seasons resorts across the globe; however, it is situated in a great spot if you wish to be close to the Rocks without being distant from Chinatown and other bars. The view from the room was good, though partially obscured by buildings. The bed was massive and the toiletries provided were lovely. Generally the staff of this hotel have been well trained, yet the lack of free internet access was unexpected at such an expensive accommodation.",Everyone working at the hotel was very courteous and supportive,b,comm,42,0.7994964122772217,0.195701465010643,0.004802175797522068,NEUTRAL,gen
"

This hotel was a great find in a beautiful atmosphere. Not too far from the metro and within walking distance of the downtown area of Paris, we were able to enjoy the experience of the city without breaking our budget. We had a lovely view from the room of the canal leading up to the rotunda. Just a five-minute trip from the metro station, it's a convenient transportation option. The staff were incredibly friendly, not even offering an apology afterwards. Breakfast provided enough to feed us adequately, with hot menu options. The only drawback was that one of the lifts was closed, but this wasn't a significant issue to us.","

This hotel is great in terms of both affordability and style.",b,a,43,0.26128730177879333,0.0023887911811470985,0.7363239526748657,ENTAILMENT,gen
"

This hotel was a great find in a beautiful atmosphere. Not too far from the metro and within walking distance of the downtown area of Paris, we were able to enjoy the experience of the city without breaking our budget. We had a lovely view from the room of the canal leading up to the rotunda. Just a five-minute trip from the metro station, it's a convenient transportation option. The staff were incredibly friendly, not even offering an apology afterwards. Breakfast provided enough to feed us adequately, with hot menu options. The only drawback was that one of the lifts was closed, but this wasn't a significant issue to us.",Call them up to get the room you desire.,b,a,43,0.9447890520095825,0.011139004491269588,0.044072020798921585,NEUTRAL,gen
"

This hotel was a great find in a beautiful atmosphere. Not too far from the metro and within walking distance of the downtown area of Paris, we were able to enjoy the experience of the city without breaking our budget. We had a lovely view from the room of the canal leading up to the rotunda. Just a five-minute trip from the metro station, it's a convenient transportation option. The staff were incredibly friendly, not even offering an apology afterwards. Breakfast provided enough to feed us adequately, with hot menu options. The only drawback was that one of the lifts was closed, but this wasn't a significant issue to us.","It is situated in a fantastic spot next to Le Pont Neuf, wherein there are many cafes and bakeries.",b,a,43,0.9645248651504517,0.00840095803141594,0.02707415446639061,NEUTRAL,gen
"

This hotel was a great find in a beautiful atmosphere. Not too far from the metro and within walking distance of the downtown area of Paris, we were able to enjoy the experience of the city without breaking our budget. We had a lovely view from the room of the canal leading up to the rotunda. Just a five-minute trip from the metro station, it's a convenient transportation option. The staff were incredibly friendly, not even offering an apology afterwards. Breakfast provided enough to feed us adequately, with hot menu options. The only drawback was that one of the lifts was closed, but this wasn't a significant issue to us.","All the rooms are designed by well-known designer Christian Lacroix - some of which may be over-the-top for a few people, such as the one featuring the flock wallpaper and massive bathroom.",b,a,43,0.9717174172401428,0.007295974530279636,0.02098664827644825,NEUTRAL,gen
"

This hotel was a great find in a beautiful atmosphere. Not too far from the metro and within walking distance of the downtown area of Paris, we were able to enjoy the experience of the city without breaking our budget. We had a lovely view from the room of the canal leading up to the rotunda. Just a five-minute trip from the metro station, it's a convenient transportation option. The staff were incredibly friendly, not even offering an apology afterwards. Breakfast provided enough to feed us adequately, with hot menu options. The only drawback was that one of the lifts was closed, but this wasn't a significant issue to us.","Despite the luxurious design, the room is incredibly calming and fitted with any modern amenities necessary for a comfy stay.",b,a,43,0.9361883401870728,0.010499674826860428,0.053311966359615326,NEUTRAL,gen
"

The accommodation is close to public transportation and the personnel is very accommodating. It is strongly suggested that this","

This hotel is great in terms of both affordability and style.",comm,a,43,0.7856046557426453,0.001623166142962873,0.21277213096618652,NEUTRAL,gen
"

The accommodation is close to public transportation and the personnel is very accommodating. It is strongly suggested that this",Call them up to get the room you desire.,comm,a,43,0.9222111701965332,0.02291679009795189,0.054872140288352966,NEUTRAL,gen
"

The accommodation is close to public transportation and the personnel is very accommodating. It is strongly suggested that this","It is situated in a fantastic spot next to Le Pont Neuf, wherein there are many cafes and bakeries.",comm,a,43,0.9944471120834351,0.001879114774055779,0.0036737569607794285,NEUTRAL,gen
"

The accommodation is close to public transportation and the personnel is very accommodating. It is strongly suggested that this","All the rooms are designed by well-known designer Christian Lacroix - some of which may be over-the-top for a few people, such as the one featuring the flock wallpaper and massive bathroom.",comm,a,43,0.9948699474334717,0.0020346513483673334,0.0030953669920563698,NEUTRAL,gen
"

The accommodation is close to public transportation and the personnel is very accommodating. It is strongly suggested that this","Despite the luxurious design, the room is incredibly calming and fitted with any modern amenities necessary for a comfy stay.",comm,a,43,0.9781970381736755,0.00986679457128048,0.011936265043914318,NEUTRAL,gen
"

This hotel is great in terms of both affordability and style. Call them up to get the room you desire. It is situated in a fantastic spot next to Le Pont Neuf, wherein there are many cafes and bakeries. All the rooms are designed by well-known designer Christian Lacroix - some of which may be over-the-top for a few people, such as the one featuring the flock wallpaper and massive bathroom. Despite the luxurious design, the room is incredibly calming and fitted with any modern amenities necessary for a comfy stay.","

This hotel was a great find in a beautiful atmosphere.",a,b,43,0.2148868888616562,0.001996101811528206,0.7831169962882996,ENTAILMENT,gen
"

This hotel is great in terms of both affordability and style. Call them up to get the room you desire. It is situated in a fantastic spot next to Le Pont Neuf, wherein there are many cafes and bakeries. All the rooms are designed by well-known designer Christian Lacroix - some of which may be over-the-top for a few people, such as the one featuring the flock wallpaper and massive bathroom. Despite the luxurious design, the room is incredibly calming and fitted with any modern amenities necessary for a comfy stay.","Not too far from the metro and within walking distance of the downtown area of Paris, we were able to enjoy the experience of the city without breaking our budget.",a,b,43,0.9733511805534363,0.008738307282328606,0.0179105456918478,NEUTRAL,gen
"

This hotel is great in terms of both affordability and style. Call them up to get the room you desire. It is situated in a fantastic spot next to Le Pont Neuf, wherein there are many cafes and bakeries. All the rooms are designed by well-known designer Christian Lacroix - some of which may be over-the-top for a few people, such as the one featuring the flock wallpaper and massive bathroom. Despite the luxurious design, the room is incredibly calming and fitted with any modern amenities necessary for a comfy stay.",We had a lovely view from the room of the canal leading up to the rotunda.,a,b,43,0.9830375909805298,0.005479168612509966,0.01148318313062191,NEUTRAL,gen
"

This hotel is great in terms of both affordability and style. Call them up to get the room you desire. It is situated in a fantastic spot next to Le Pont Neuf, wherein there are many cafes and bakeries. All the rooms are designed by well-known designer Christian Lacroix - some of which may be over-the-top for a few people, such as the one featuring the flock wallpaper and massive bathroom. Despite the luxurious design, the room is incredibly calming and fitted with any modern amenities necessary for a comfy stay.","Just a five-minute trip from the metro station, it's a convenient transportation option.",a,b,43,0.97603839635849,0.00838962197303772,0.015572021715342999,NEUTRAL,gen
"

This hotel is great in terms of both affordability and style. Call them up to get the room you desire. It is situated in a fantastic spot next to Le Pont Neuf, wherein there are many cafes and bakeries. All the rooms are designed by well-known designer Christian Lacroix - some of which may be over-the-top for a few people, such as the one featuring the flock wallpaper and massive bathroom. Despite the luxurious design, the room is incredibly calming and fitted with any modern amenities necessary for a comfy stay.","The staff were incredibly friendly, not even offering an apology afterwards.",a,b,43,0.987893283367157,0.005615853704512119,0.006490812636911869,NEUTRAL,gen
