Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
The hotel was within walking distance of the Montreal Jazz Festival.,There are some really cool and handy features and amenities included in the rooms.,a,b,44,0.9799064993858337,0.003130916506052017,0.016962561756372452,neutral,0.9986905455589294,0.0008232316467911005,0.0004861576308030635,neutral,ref
The hotel was within walking distance of the Montreal Jazz Festival.,"These features include an iPod docking station, a pressure shower, a DVD player, and a television.",a,b,44,0.9969835877418518,0.0016201360849663615,0.0013962771045044065,neutral,0.9974484443664551,0.002045464003458619,0.0005061993142589927,neutral,ref
The hotel was within walking distance of the Montreal Jazz Festival.,The Jacuzzi tub in the bathroom was great.,a,b,44,0.995596706867218,0.0009522875188849866,0.0034509310498833656,neutral,0.9988080263137817,0.0007290648645721376,0.00046291982289403677,neutral,ref
The hotel was within walking distance of the Montreal Jazz Festival.,The rooms were spacious.,a,b,44,0.9974263310432434,0.0005003982223570347,0.0020732565317302942,neutral,0.9991729855537415,0.0002976113755721599,0.0005293706199154258,neutral,ref
The hotel was within walking distance of the Montreal Jazz Festival.,The rooms were luxurious.,a,b,44,0.9935932755470276,0.0006611417047679424,0.00574551522731781,neutral,0.9990166425704956,0.00030505252652801573,0.0006783092976547778,neutral,ref
The hotel was within walking distance of the Montreal Jazz Festival.,The breakfast was provided via room service.,a,b,44,0.9967371821403503,0.0012679386418312788,0.0019948757253587246,neutral,0.9993146657943726,0.00038418860640376806,0.00030109562794677913,neutral,ref
The hotel was within walking distance of the Montreal Jazz Festival.,The breakfast was really tasty.,a,b,44,0.9981542229652405,0.0004291963705327362,0.0014165504835546017,neutral,0.9989506006240845,0.0005751979188062251,0.00047420020564459264,neutral,ref
The hotel was within walking distance of the Montreal Jazz Festival.,There was a garage.,a,b,44,0.9768140912055969,0.012253786437213421,0.010932131670415401,neutral,0.9985381364822388,0.00088271260028705,0.0005790920695289969,neutral,ref
The hotel was within walking distance of the Montreal Jazz Festival.,You could park your car in it.,a,b,44,0.9342510104179382,0.03402751311659813,0.031721457839012146,neutral,0.9986716508865356,0.0007963075186125934,0.0005320747150108218,neutral,ref
The rooms are adequately sized.,This hotel never disappoints during your stay.,a,b,44,0.973915159702301,0.012817399576306343,0.0132674565538764,neutral,0.9681453704833984,0.0009067286737263203,0.030947895720601082,neutral,ref
The rooms are adequately sized.,It's a great place to stay whether it's for a shopping weekend or something else.,a,b,44,0.9795061349868774,0.0014343323418870568,0.01905946433544159,neutral,0.9689621925354004,0.0007568666478618979,0.030281025916337967,neutral,ref
The rooms are adequately sized.,The hotel is located in the center of Montreal.,a,b,44,0.9972309470176697,0.000999277108348906,0.0017697998555377126,neutral,0.9936903715133667,0.00049481017049402,0.005814879667013884,neutral,ref
The rooms are adequately sized.,The hotel is located in the shopping district of Montreal.,a,b,44,0.9975398778915405,0.0017301504267379642,0.000729975407011807,neutral,0.993728756904602,0.0007009212276898324,0.0055702924728393555,neutral,ref
The rooms are adequately sized.,It is close to McGill University.,a,b,44,0.9991384744644165,0.00037643598625436425,0.0004850892582908273,neutral,0.9933241009712219,0.0006033622776158154,0.006072589196264744,neutral,ref
The rooms are adequately sized.,It is close to Ogilvy.,a,b,44,0.9956703186035156,0.0015483142342418432,0.0027813392225652933,neutral,0.9858894348144531,0.0009564561187289655,0.013154057785868645,neutral,ref
The rooms are adequately sized.,It is located in a safe part of the city.,a,b,44,0.9965797066688538,0.0009618464391678572,0.002458451548591256,neutral,0.9926722049713135,0.0006645242101512849,0.006663264706730843,neutral,ref
The rooms are adequately sized.,There are some really cool and handy features and amenities included in the rooms.,a,b,44,0.9688792824745178,0.003026189049705863,0.028094518929719925,neutral,0.9708266258239746,0.0031662732362747192,0.026007061824202538,neutral,ref
The rooms are adequately sized.,"These features include an iPod docking station, a pressure shower, a DVD player, and a television.",a,b,44,0.9963060617446899,0.0010449732653796673,0.0026490511372685432,neutral,0.9773913621902466,0.0030903767328709364,0.0195181705057621,neutral,ref
The rooms are adequately sized.,The Jacuzzi tub in the bathroom was great.,a,b,44,0.9932350516319275,0.0011833269381895661,0.005581596866250038,neutral,0.9462679028511047,0.00794359389692545,0.04578860104084015,neutral,ref
The rooms are adequately sized.,The rooms were spacious.,a,b,44,0.5833340883255005,0.0383792407810688,0.3782866597175598,neutral,0.15203171968460083,0.0022679788526147604,0.8457003235816956,entailment,ref
The rooms are adequately sized.,The rooms were luxurious.,a,b,44,0.8817591071128845,0.030995305627584457,0.08724554628133774,neutral,0.7196894884109497,0.002558949403464794,0.27775150537490845,neutral,ref
The rooms are adequately sized.,The breakfast was provided via room service.,a,b,44,0.995079517364502,0.0013613355113193393,0.0035591505002230406,neutral,0.9933815002441406,0.0008199852891266346,0.005798527039587498,neutral,ref
The rooms are adequately sized.,The breakfast was really tasty.,a,b,44,0.9969793558120728,0.0007788046495988965,0.0022418207954615355,neutral,0.9840923547744751,0.0022930921986699104,0.013614506460726261,neutral,ref
The rooms are adequately sized.,There was a garage.,a,b,44,0.9462105631828308,0.044017061591148376,0.009772371500730515,neutral,0.9664144515991211,0.009025630541145802,0.024559853598475456,neutral,ref
The rooms are adequately sized.,You could park your car in it.,a,b,44,0.9759701490402222,0.005285298451781273,0.018744541332125664,neutral,0.9757028222084045,0.0034096497111022472,0.020887603983283043,neutral,ref
The rooms are clean.,This hotel never disappoints during your stay.,a,b,44,0.970391571521759,0.00379719166085124,0.025811204686760902,neutral,0.9840475916862488,0.0005224738852120936,0.015429954044520855,neutral,ref
The rooms are clean.,It's a great place to stay whether it's for a shopping weekend or something else.,a,b,44,0.9786778688430786,0.001708200084976852,0.019613880664110184,neutral,0.9898854494094849,0.0004702062578871846,0.009644330479204655,neutral,ref
The rooms are clean.,The hotel is located in the center of Montreal.,a,b,44,0.9975427389144897,0.0007598177180625498,0.0016973884776234627,neutral,0.9963501691818237,0.000402720965212211,0.003246990265324712,neutral,ref
The rooms are clean.,The hotel is located in the shopping district of Montreal.,a,b,44,0.9978475570678711,0.0013318825513124466,0.0008204857003875077,neutral,0.9959915280342102,0.0005978658446110785,0.003410651348531246,neutral,ref
The rooms are clean.,It is close to McGill University.,a,b,44,0.9989840388298035,0.000427302933530882,0.0005887053557671607,neutral,0.9957835674285889,0.0005032426561228931,0.003713228739798069,neutral,ref
The rooms are clean.,It is close to Ogilvy.,a,b,44,0.9930267333984375,0.0026177626568824053,0.004355494398623705,neutral,0.9915810227394104,0.0008321000495925546,0.00758695462718606,neutral,ref
The rooms are clean.,It is located in a safe part of the city.,a,b,44,0.9917339086532593,0.0008901308756321669,0.007376035675406456,neutral,0.9906743168830872,0.0008115594391711056,0.008514097891747952,neutral,ref
The rooms are clean.,There are some really cool and handy features and amenities included in the rooms.,a,b,44,0.9547758102416992,0.003768411697819829,0.04145578667521477,neutral,0.9817517399787903,0.004762337077409029,0.013485942967236042,neutral,ref
The rooms are clean.,"These features include an iPod docking station, a pressure shower, a DVD player, and a television.",a,b,44,0.9964683055877686,0.0014438856160268188,0.0020878445357084274,neutral,0.9667970538139343,0.0049158367328345776,0.028287110850214958,neutral,ref
The rooms are clean.,The Jacuzzi tub in the bathroom was great.,a,b,44,0.9912360906600952,0.0016583045944571495,0.007105560041964054,neutral,0.9569569230079651,0.003720710054039955,0.039322379976511,neutral,ref
The rooms are clean.,The rooms were spacious.,a,b,44,0.9819234013557434,0.003105556359514594,0.0149710513651371,neutral,0.9752748608589172,0.0017846690025180578,0.022940535098314285,neutral,ref
The rooms are clean.,The rooms were luxurious.,a,b,44,0.8887253403663635,0.013124465011060238,0.09815019369125366,neutral,0.9705294370651245,0.0018385585863143206,0.0276320967823267,neutral,ref
The rooms are clean.,The breakfast was provided via room service.,a,b,44,0.9943112134933472,0.001104468945413828,0.004584325011819601,neutral,0.9946053624153137,0.0008645075722597539,0.004530167207121849,neutral,ref
The rooms are clean.,The breakfast was really tasty.,a,b,44,0.9967427849769592,0.0007280563586391509,0.002529238350689411,neutral,0.9901526570320129,0.0018172630807384849,0.008030124008655548,neutral,ref
The rooms are clean.,There was a garage.,a,b,44,0.9419297575950623,0.043811507523059845,0.014258772134780884,neutral,0.9803236722946167,0.006183798424899578,0.013492503203451633,neutral,ref
The rooms are clean.,You could park your car in it.,a,b,44,0.9642119407653809,0.010548152960836887,0.025239894166588783,neutral,0.9757716059684753,0.00382201443426311,0.020406415686011314,neutral,ref
The rooms have elegant furnishings.,This hotel never disappoints during your stay.,a,b,44,0.9583914875984192,0.004178234376013279,0.03743026778101921,neutral,0.9894757270812988,0.0005432383040897548,0.009981082752346992,neutral,ref
The rooms have elegant furnishings.,It's a great place to stay whether it's for a shopping weekend or something else.,a,b,44,0.9806404113769531,0.0015375899383798242,0.01782202161848545,neutral,0.9935104250907898,0.0007278755656443536,0.005761648062616587,neutral,ref
The rooms have elegant furnishings.,The hotel is located in the center of Montreal.,a,b,44,0.9962760210037231,0.0010284977033734322,0.0026955034118145704,neutral,0.9950344562530518,0.0004766383790411055,0.004488959442824125,neutral,ref
The rooms have elegant furnishings.,The hotel is located in the shopping district of Montreal.,a,b,44,0.9959403276443481,0.0028973219450563192,0.0011623750906437635,neutral,0.9957835674285889,0.000613107462413609,0.003603346413001418,neutral,ref
The rooms have elegant furnishings.,It is close to McGill University.,a,b,44,0.998683512210846,0.00066688860533759,0.0006495462148450315,neutral,0.9950516819953918,0.000637605378869921,0.0043107192032039165,neutral,ref
The rooms have elegant furnishings.,It is close to Ogilvy.,a,b,44,0.9940305352210999,0.0026342691853642464,0.0033351751044392586,neutral,0.9901376962661743,0.0008821255760267377,0.008980090729892254,neutral,ref
The rooms have elegant furnishings.,It is located in a safe part of the city.,a,b,44,0.9945992231369019,0.0012056751875206828,0.004195032641291618,neutral,0.9954196214675903,0.0005539936828427017,0.004026337061077356,neutral,ref
The rooms have elegant furnishings.,There are some really cool and handy features and amenities included in the rooms.,a,b,44,0.9043787717819214,0.006290640216320753,0.08933062106370926,neutral,0.9836848974227905,0.00597166083753109,0.010343415662646294,neutral,ref
The rooms have elegant furnishings.,"These features include an iPod docking station, a pressure shower, a DVD player, and a television.",a,b,44,0.995271623134613,0.002701394958421588,0.002026891801506281,neutral,0.9795390367507935,0.01083308644592762,0.009627776220440865,neutral,ref
The rooms have elegant furnishings.,The Jacuzzi tub in the bathroom was great.,a,b,44,0.9914862513542175,0.0021831770427525043,0.0063306232914328575,neutral,0.9812145233154297,0.005330841988325119,0.013454720377922058,neutral,ref
The rooms have elegant furnishings.,The rooms were spacious.,a,b,44,0.9303442239761353,0.0036319326609373093,0.06602378934621811,neutral,0.981259286403656,0.0007650647894479334,0.017975682392716408,neutral,ref
The rooms have elegant furnishings.,The rooms were luxurious.,a,b,44,0.2773837745189667,0.003273060778155923,0.7193431854248047,entailment,0.8117407560348511,0.000693842361215502,0.18756535649299622,neutral,ref
The rooms have elegant furnishings.,The breakfast was provided via room service.,a,b,44,0.9941391944885254,0.0016808854416012764,0.004179975483566523,neutral,0.996787428855896,0.0008541070274077356,0.002358496654778719,neutral,ref
The rooms have elegant furnishings.,The breakfast was really tasty.,a,b,44,0.996667206287384,0.0010549621656537056,0.002277814317494631,neutral,0.9898382425308228,0.001957426080480218,0.008204333484172821,neutral,ref
The rooms have elegant furnishings.,There was a garage.,a,b,44,0.7965881824493408,0.1746886670589447,0.028723133727908134,neutral,0.9746083617210388,0.009304692037403584,0.016086988151073456,neutral,ref
The rooms have elegant furnishings.,You could park your car in it.,a,b,44,0.9328998327255249,0.023968202993273735,0.04313202202320099,neutral,0.9686478972434998,0.004823480732738972,0.026528626680374146,neutral,ref
The rooms have a previous incarnation as a bank.,This hotel never disappoints during your stay.,a,b,44,0.9338272213935852,0.05457146093249321,0.011601301841437817,neutral,0.998231828212738,0.0013514430029317737,0.0004167820152360946,neutral,ref
The rooms have a previous incarnation as a bank.,It's a great place to stay whether it's for a shopping weekend or something else.,a,b,44,0.9900656938552856,0.0035861118230968714,0.006348238792270422,neutral,0.9990938901901245,0.0006081321043893695,0.000298044818919152,neutral,ref
The rooms have a previous incarnation as a bank.,The hotel is located in the center of Montreal.,a,b,44,0.997177243232727,0.0011131239589303732,0.0017096480587497354,neutral,0.9991127848625183,0.00041098182555288076,0.00047618887037970126,neutral,ref
The rooms have a previous incarnation as a bank.,The hotel is located in the shopping district of Montreal.,a,b,44,0.9861459136009216,0.01300742756575346,0.0008466012077406049,neutral,0.9985606074333191,0.0009277233039028943,0.0005116607644595206,neutral,ref
The rooms have a previous incarnation as a bank.,It is close to McGill University.,a,b,44,0.999079704284668,0.0005875512724742293,0.0003327722370158881,neutral,0.9992244243621826,0.000404343125410378,0.00037115952000021935,neutral,ref
The rooms have a previous incarnation as a bank.,It is close to Ogilvy.,a,b,44,0.995413601398468,0.002973643597215414,0.0016127697890624404,neutral,0.9986807703971863,0.0006502776523120701,0.00066895637428388,neutral,ref
The rooms have a previous incarnation as a bank.,It is located in a safe part of the city.,a,b,44,0.9973065853118896,0.0013874758733436465,0.0013059901539236307,neutral,0.9992049336433411,0.0003556770388968289,0.00043945727520622313,neutral,ref
The rooms have a previous incarnation as a bank.,There are some really cool and handy features and amenities included in the rooms.,a,b,44,0.9751846790313721,0.005224914755672216,0.01959042251110077,neutral,0.9986783862113953,0.0009256179910153151,0.00039601820753887296,neutral,ref
The rooms have a previous incarnation as a bank.,"These features include an iPod docking station, a pressure shower, a DVD player, and a television.",a,b,44,0.9950768351554871,0.0038722578901797533,0.001050844555720687,neutral,0.9984922409057617,0.0012137310113757849,0.00029397342586889863,neutral,ref
The rooms have a previous incarnation as a bank.,The Jacuzzi tub in the bathroom was great.,a,b,44,0.9872625470161438,0.006619550287723541,0.006117927376180887,neutral,0.9960242509841919,0.003170051146298647,0.0008056919905357063,neutral,ref
The rooms have a previous incarnation as a bank.,The rooms were spacious.,a,b,44,0.9956436157226562,0.0007628921885043383,0.0035934720654040575,neutral,0.9993890523910522,0.00023647808120585978,0.00037446830538101494,neutral,ref
The rooms have a previous incarnation as a bank.,The rooms were luxurious.,a,b,44,0.9842835664749146,0.0029879144858568907,0.012728455476462841,neutral,0.9992339611053467,0.00035525718703866005,0.0004108147695660591,neutral,ref
The rooms have a previous incarnation as a bank.,The breakfast was provided via room service.,a,b,44,0.9891920685768127,0.005684990901499987,0.005122982431203127,neutral,0.9992697834968567,0.00045496111852116883,0.00027528798091225326,neutral,ref
The rooms have a previous incarnation as a bank.,The breakfast was really tasty.,a,b,44,0.9950721859931946,0.0020011053420603275,0.002926677232608199,neutral,0.9985471367835999,0.001006145030260086,0.0004467565449886024,neutral,ref
The rooms have a previous incarnation as a bank.,There was a garage.,a,b,44,0.2378791868686676,0.7458323836326599,0.01628847047686577,contradiction,0.9770490527153015,0.0210537351667881,0.001897187321446836,neutral,ref
The rooms have a previous incarnation as a bank.,You could park your car in it.,a,b,44,0.9448458552360535,0.032881468534469604,0.02227269858121872,neutral,0.9971119165420532,0.0018695812905207276,0.0010184778366237879,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,This hotel never disappoints during your stay.,a,b,44,0.9387791156768799,0.05107630789279938,0.010144602507352829,neutral,0.9980200529098511,0.0010932165896520019,0.0008867616998031735,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,It's a great place to stay whether it's for a shopping weekend or something else.,a,b,44,0.9863836765289307,0.007758504245430231,0.005857872311025858,neutral,0.9981070756912231,0.0012274648761376739,0.00066551094641909,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,The hotel is located in the center of Montreal.,a,b,44,0.9956761002540588,0.0020124425645917654,0.002311418065801263,neutral,0.9982459545135498,0.0006289688171818852,0.0011251078685745597,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,The hotel is located in the shopping district of Montreal.,a,b,44,0.9779152870178223,0.02088385820388794,0.0012008694466203451,neutral,0.9978454113006592,0.0010510815773159266,0.0011035207426175475,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,It is close to McGill University.,a,b,44,0.9982359409332275,0.001185667933896184,0.0005783354281447828,neutral,0.9982345104217529,0.0008297216845676303,0.0009356525260955095,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,It is close to Ogilvy.,a,b,44,0.9930480122566223,0.004415912088006735,0.0025360118597745895,neutral,0.9972113966941833,0.0011471500620245934,0.0016414804849773645,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,It is located in a safe part of the city.,a,b,44,0.9947423934936523,0.0034201866947114468,0.0018374437931925058,neutral,0.9980923533439636,0.0008875082712620497,0.001020128489471972,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,There are some really cool and handy features and amenities included in the rooms.,a,b,44,0.9710954427719116,0.013341576792299747,0.015563004650175571,neutral,0.9954692125320435,0.0033983683679252863,0.0011324313236400485,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,"These features include an iPod docking station, a pressure shower, a DVD player, and a television.",a,b,44,0.9931011199951172,0.005982161499559879,0.000916635908652097,neutral,0.9946407079696655,0.00406494690105319,0.0012943653855472803,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,The Jacuzzi tub in the bathroom was great.,a,b,44,0.9895464777946472,0.00747531047090888,0.002978226402774453,neutral,0.9951400756835938,0.003219018457457423,0.0016408484661951661,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,The rooms were spacious.,a,b,44,0.9915321469306946,0.0023907641880214214,0.006077138241380453,neutral,0.9978305697441101,0.0009357703384011984,0.0012336912332102656,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,The rooms were luxurious.,a,b,44,0.9767927527427673,0.0053827883675694466,0.017824435606598854,neutral,0.9970430731773376,0.0015814835205674171,0.0013754187384620309,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,The breakfast was provided via room service.,a,b,44,0.9853264093399048,0.008499433286488056,0.006174158304929733,neutral,0.9979932308197021,0.0011679439339786768,0.000838802254293114,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,The breakfast was really tasty.,a,b,44,0.9950218200683594,0.002913878532126546,0.002064222702756524,neutral,0.9971796274185181,0.0018060540314763784,0.0010143187828361988,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,There was a garage.,a,b,44,0.7103813886642456,0.2577829658985138,0.03183561563491821,neutral,0.9848471283912659,0.010964227840304375,0.004188560880720615,neutral,ref
The rooms retain some history from its previous incarnation as a bank.,You could park your car in it.,a,b,44,0.9456140995025635,0.041328947991132736,0.013056960888206959,neutral,0.9945553541183472,0.0024593595881015062,0.0029852823354303837,neutral,ref
The rooms have free WiFi available.,This hotel never disappoints during your stay.,a,b,44,0.9791499972343445,0.006227705627679825,0.01462236512452364,neutral,0.9951367974281311,0.0015502289170399308,0.0033129192888736725,neutral,ref
The rooms have free WiFi available.,It's a great place to stay whether it's for a shopping weekend or something else.,a,b,44,0.9828024506568909,0.0014238976873457432,0.015773657709360123,neutral,0.9951935410499573,0.0019283711444586515,0.0028781709261238575,neutral,ref
The rooms have free WiFi available.,The hotel is located in the center of Montreal.,a,b,44,0.9977495074272156,0.0008711068658158183,0.0013793938560411334,neutral,0.995396077632904,0.0012182265054434538,0.0033857666421681643,neutral,ref
The rooms have free WiFi available.,The hotel is located in the shopping district of Montreal.,a,b,44,0.9975977540016174,0.0017417045310139656,0.0006604488589800894,neutral,0.9945646524429321,0.0017821632791310549,0.0036531577352434397,neutral,ref
The rooms have free WiFi available.,It is close to McGill University.,a,b,44,0.9988162517547607,0.0005261346232146025,0.0006576325977221131,neutral,0.9955750703811646,0.0012619763147085905,0.003163000103086233,neutral,ref
The rooms have free WiFi available.,It is close to Ogilvy.,a,b,44,0.9959261417388916,0.0018735324265435338,0.0022002493496984243,neutral,0.991118848323822,0.0033741111401468515,0.00550698721781373,neutral,ref
The rooms have free WiFi available.,It is located in a safe part of the city.,a,b,44,0.9970158338546753,0.0009288287255913019,0.002055296441540122,neutral,0.9941839575767517,0.0024075431283563375,0.003408520482480526,neutral,ref
The rooms have free WiFi available.,There are some really cool and handy features and amenities included in the rooms.,a,b,44,0.8421218395233154,0.0034480809699743986,0.15443015098571777,neutral,0.9929292798042297,0.002476912457495928,0.004593769554048777,neutral,ref
The rooms have free WiFi available.,"These features include an iPod docking station, a pressure shower, a DVD player, and a television.",a,b,44,0.9972026348114014,0.0016684294678270817,0.0011289471294730902,neutral,0.9640116691589355,0.02977690100669861,0.006211357656866312,neutral,ref
The rooms have free WiFi available.,The Jacuzzi tub in the bathroom was great.,a,b,44,0.9881997108459473,0.0024084579199552536,0.009391792118549347,neutral,0.9869017004966736,0.008244503289461136,0.004853752441704273,neutral,ref
The rooms have free WiFi available.,The rooms were spacious.,a,b,44,0.9951004385948181,0.001009894534945488,0.0038897180929780006,neutral,0.99369215965271,0.0016039288602769375,0.004703884944319725,neutral,ref
The rooms have free WiFi available.,The rooms were luxurious.,a,b,44,0.9696928262710571,0.002467706799507141,0.02783943898975849,neutral,0.9928410053253174,0.0017479134257882833,0.00541114155203104,neutral,ref
The rooms have free WiFi available.,The breakfast was provided via room service.,a,b,44,0.9925898313522339,0.002993182512000203,0.004416982643306255,neutral,0.9910716414451599,0.006384685169905424,0.002543666400015354,neutral,ref
The rooms have free WiFi available.,The breakfast was really tasty.,a,b,44,0.9973796606063843,0.0005402586539275944,0.0020800530910491943,neutral,0.993364691734314,0.003183400724083185,0.003451874479651451,neutral,ref
The rooms have free WiFi available.,There was a garage.,a,b,44,0.7600340843200684,0.1817600280046463,0.058205876499414444,neutral,0.9737758040428162,0.015314887277781963,0.010909400880336761,neutral,ref
The rooms have free WiFi available.,You could park your car in it.,a,b,44,0.9145208597183228,0.047698285430669785,0.03778083249926567,neutral,0.9795536994934082,0.010252836160361767,0.010193482041358948,neutral,ref
There is lovely modern art in the rooms.,This hotel never disappoints during your stay.,a,b,44,0.9753537774085999,0.006265732459723949,0.018380464985966682,neutral,0.998417854309082,0.0005751434364356101,0.001007059239782393,neutral,ref
There is lovely modern art in the rooms.,It's a great place to stay whether it's for a shopping weekend or something else.,a,b,44,0.9887268543243408,0.0015563989290967584,0.009716720320284367,neutral,0.9985224604606628,0.0007297007250599563,0.0007478661136701703,neutral,ref
There is lovely modern art in the rooms.,The hotel is located in the center of Montreal.,a,b,44,0.9959211349487305,0.001281760516576469,0.0027970944065600634,neutral,0.9975245594978333,0.0006258651847019792,0.0018495459808036685,neutral,ref
There is lovely modern art in the rooms.,The hotel is located in the shopping district of Montreal.,a,b,44,0.9942601919174194,0.004484247416257858,0.0012555051362141967,neutral,0.9974011182785034,0.0009437283733859658,0.0016551847802475095,neutral,ref
There is lovely modern art in the rooms.,It is close to McGill University.,a,b,44,0.9982510209083557,0.0009285181295126677,0.0008204409969039261,neutral,0.9954320192337036,0.0015563142951577902,0.003011689754202962,neutral,ref
There is lovely modern art in the rooms.,It is close to Ogilvy.,a,b,44,0.9918193817138672,0.004211270250380039,0.00396931916475296,neutral,0.9914729595184326,0.002775653265416622,0.005751375108957291,neutral,ref
There is lovely modern art in the rooms.,It is located in a safe part of the city.,a,b,44,0.9959742426872253,0.0016547931591048837,0.0023709514643996954,neutral,0.9972230195999146,0.0012889895588159561,0.0014880558010190725,neutral,ref
There is lovely modern art in the rooms.,There are some really cool and handy features and amenities included in the rooms.,a,b,44,0.8336207270622253,0.01991180144250393,0.1464674174785614,neutral,0.987412691116333,0.01013211440294981,0.002455193782225251,neutral,ref
There is lovely modern art in the rooms.,"These features include an iPod docking station, a pressure shower, a DVD player, and a television.",a,b,44,0.9871448874473572,0.010422379709780216,0.0024327661376446486,neutral,0.9769893288612366,0.021248409524559975,0.0017622783780097961,neutral,ref
There is lovely modern art in the rooms.,The Jacuzzi tub in the bathroom was great.,a,b,44,0.9835929870605469,0.009336908347904682,0.007070110645145178,neutral,0.9880900382995605,0.009522090665996075,0.0023878724314272404,neutral,ref
There is lovely modern art in the rooms.,The rooms were spacious.,a,b,44,0.9638873934745789,0.004826757125556469,0.03128582239151001,neutral,0.9965206384658813,0.0009461429435759783,0.0025332332588732243,neutral,ref
There is lovely modern art in the rooms.,The rooms were luxurious.,a,b,44,0.5772761702537537,0.005571800284087658,0.4171520471572876,neutral,0.9939647316932678,0.0008706346270628273,0.005164578557014465,neutral,ref
There is lovely modern art in the rooms.,The breakfast was provided via room service.,a,b,44,0.9946247935295105,0.0024052837397903204,0.002969882218167186,neutral,0.9967733025550842,0.0022909522522240877,0.0009357787203043699,neutral,ref
There is lovely modern art in the rooms.,The breakfast was really tasty.,a,b,44,0.9939646124839783,0.00319704320281744,0.0028383221942931414,neutral,0.9909153580665588,0.006800890900194645,0.0022837461438030005,neutral,ref
There is lovely modern art in the rooms.,There was a garage.,a,b,44,0.7284489870071411,0.20359298586845398,0.06795798987150192,neutral,0.960600733757019,0.036390628665685654,0.003008650615811348,neutral,ref
There is lovely modern art in the rooms.,You could park your car in it.,a,b,44,0.8912185430526733,0.07575516402721405,0.033026278018951416,neutral,0.9878772497177124,0.00656685046851635,0.005555865820497274,neutral,ref
The hotel has a good bar.,This hotel never disappoints during your stay.,a,b,44,0.9640131592750549,0.018281379714608192,0.017705554142594337,neutral,0.9974400997161865,0.0005595508264377713,0.002000368433073163,neutral,ref
The hotel has a good bar.,It's a great place to stay whether it's for a shopping weekend or something else.,a,b,44,0.97889643907547,0.0023738618474453688,0.018729716539382935,neutral,0.9974310994148254,0.0007478820625692606,0.0018209933768957853,neutral,ref
The hotel has a good bar.,The hotel is located in the center of Montreal.,a,b,44,0.9975173473358154,0.0009301523095928133,0.0015525390626862645,neutral,0.9982001781463623,0.00039018382085487247,0.0014096570666879416,neutral,ref
The hotel has a good bar.,The hotel is located in the shopping district of Montreal.,a,b,44,0.9925470948219299,0.006020021624863148,0.0014328616671264172,neutral,0.9976050853729248,0.0008111147908493876,0.0015838280087336898,neutral,ref
The hotel has a good bar.,It is close to McGill University.,a,b,44,0.9989449381828308,0.000562186585739255,0.0004929176648147404,neutral,0.9969131946563721,0.000807443109806627,0.002279331674799323,neutral,ref
The hotel has a good bar.,It is close to Ogilvy.,a,b,44,0.9926609992980957,0.004216489847749472,0.003122466616332531,neutral,0.9950011372566223,0.001249762368388474,0.003749170806258917,neutral,ref
The hotel has a good bar.,It is located in a safe part of the city.,a,b,44,0.9954853057861328,0.0011298633180558681,0.0033849079627543688,neutral,0.99671870470047,0.0007645842852070928,0.0025166552513837814,neutral,ref
The hotel has a good bar.,There are some really cool and handy features and amenities included in the rooms.,a,b,44,0.9488028287887573,0.006994491908699274,0.044202715158462524,neutral,0.992066502571106,0.004304823465645313,0.0036286693066358566,neutral,ref
The hotel has a good bar.,"These features include an iPod docking station, a pressure shower, a DVD player, and a television.",a,b,44,0.9917449355125427,0.005228890106081963,0.003026252146810293,neutral,0.9865962862968445,0.011661375872790813,0.0017423328245058656,neutral,ref
The hotel has a good bar.,The Jacuzzi tub in the bathroom was great.,a,b,44,0.9771926999092102,0.008455349132418633,0.01435195654630661,neutral,0.9937660694122314,0.0042696367017924786,0.001964298076927662,neutral,ref
The hotel has a good bar.,The rooms were spacious.,a,b,44,0.9951030015945435,0.0008720766054466367,0.004024846013635397,neutral,0.9974465370178223,0.0008353017619810998,0.0017181199509650469,neutral,ref
The hotel has a good bar.,The rooms were luxurious.,a,b,44,0.9858292937278748,0.0011827355483546853,0.012987946160137653,neutral,0.9972430467605591,0.0007110866717994213,0.002045874949544668,neutral,ref
The hotel has a good bar.,The breakfast was provided via room service.,a,b,44,0.9940720200538635,0.0027175312861800194,0.003210420021787286,neutral,0.9963400363922119,0.0025445367209613323,0.0011153577361255884,neutral,ref
