Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
"They were kind enough to arrange transportation to the airport, which was very thoughtful.",A perfect option for a more tranquil accommodation.,a,b,45,0.7748424410820007,0.16464737057685852,0.06051018089056015,NEUTRAL,0.9928891658782959,0.004411100875586271,0.002699711825698614,NEUTRAL,ref
"They were kind enough to arrange transportation to the airport, which was very thoughtful.",One of the hotel rooms is an exceptionally wonderful suite.,a,b,45,0.988955557346344,0.0044656903482973576,0.006578707601875067,NEUTRAL,0.9862144589424133,0.010247205384075642,0.003538416000083089,NEUTRAL,ref
"They were kind enough to arrange transportation to the airport, which was very thoughtful.","The personnel were usually amiable, yet requests were not always handled promptly.",a,b,45,0.995195209980011,0.001498897559940815,0.0033058987464755774,NEUTRAL,0.8509356379508972,0.1472080498933792,0.0018561952747404575,NEUTRAL,ref
"They were kind enough to arrange transportation to the airport, which was very thoughtful.","The hotel offers delicious cuisine, though some of the meals may not be completely representative of the local area.",a,b,45,0.9450857043266296,0.002524282317608595,0.05238998308777809,NEUTRAL,0.9763361811637878,0.020547525957226753,0.0031163147650659084,NEUTRAL,ref
"They were kind enough to arrange transportation to the airport, which was very thoughtful.",The hotel offers Wi-Fi to its patrons.,a,b,45,0.7203242778778076,0.020936831831932068,0.2587388753890991,NEUTRAL,0.955909013748169,0.037028152495622635,0.007062839809805155,NEUTRAL,ref
"They were kind enough to arrange transportation to the airport, which was very thoughtful.",The hotel also has a swimming pool with chairs and tables set up around it.,a,b,45,0.9962084293365479,0.001897182664833963,0.001894438173621893,NEUTRAL,0.9885488152503967,0.008696944452822208,0.0027542354073375463,NEUTRAL,ref
"They were kind enough to arrange transportation to the airport, which was very thoughtful.","If you upgrade your accommodation to a Casitas, you can enjoy a view of the ponds located on the property.",a,b,45,0.8794376850128174,0.03195662051439285,0.08860562741756439,NEUTRAL,0.9693812131881714,0.024471409618854523,0.006147421896457672,NEUTRAL,ref
"The hotel is close to Rancho Punto Venado, which has amenities for a range of outdoor pursuits like horse riding and ATV driving.","

The hotel has a special club specifically for children.",a,b,45,0.997369647026062,0.0017238910077139735,0.0009064976475201547,NEUTRAL,0.99014812707901,0.005769506096839905,0.0040823533199727535,NEUTRAL,ref
"The hotel is close to Rancho Punto Venado, which has amenities for a range of outdoor pursuits like horse riding and ATV driving.",The hotel is located in close proximity to the tram network and offers stunning views of the coast.,a,b,45,0.6678928732872009,0.32722994685173035,0.004877220373600721,NEUTRAL,0.6361112594604492,0.3556428551673889,0.008245868608355522,NEUTRAL,ref
"The hotel is close to Rancho Punto Venado, which has amenities for a range of outdoor pursuits like horse riding and ATV driving.",A perfect option for a more tranquil accommodation.,a,b,45,0.9248477816581726,0.012378172017633915,0.06277405470609665,NEUTRAL,0.9972906708717346,0.0008863347466103733,0.001822958467528224,NEUTRAL,ref
"The hotel is close to Rancho Punto Venado, which has amenities for a range of outdoor pursuits like horse riding and ATV driving.",One of the hotel rooms is an exceptionally wonderful suite.,a,b,45,0.997643768787384,0.0012527058133855462,0.001103527145460248,NEUTRAL,0.9817183017730713,0.003491505514830351,0.01479024812579155,NEUTRAL,ref
"The hotel is close to Rancho Punto Venado, which has amenities for a range of outdoor pursuits like horse riding and ATV driving.","The personnel were usually amiable, yet requests were not always handled promptly.",a,b,45,0.9971729516983032,0.0011811662698164582,0.0016459590988233685,NEUTRAL,0.9691706299781799,0.013049273751676083,0.017780078575015068,NEUTRAL,ref
"The hotel is close to Rancho Punto Venado, which has amenities for a range of outdoor pursuits like horse riding and ATV driving.","The hotel offers delicious cuisine, though some of the meals may not be completely representative of the local area.",a,b,45,0.9970045685768127,0.0009579200996086001,0.0020374602172523737,NEUTRAL,0.9942148327827454,0.002582219894975424,0.0032030425500124693,NEUTRAL,ref
"The hotel is close to Rancho Punto Venado, which has amenities for a range of outdoor pursuits like horse riding and ATV driving.",The hotel offers Wi-Fi to its patrons.,a,b,45,0.9947746992111206,0.0021462056320160627,0.0030790918972343206,NEUTRAL,0.9940553903579712,0.0020459978841245174,0.003898605704307556,NEUTRAL,ref
"The hotel is close to Rancho Punto Venado, which has amenities for a range of outdoor pursuits like horse riding and ATV driving.",The hotel also has a swimming pool with chairs and tables set up around it.,a,b,45,0.9976208806037903,0.0014038510853424668,0.0009753612685017288,NEUTRAL,0.9959918856620789,0.0015224044909700751,0.0024857905227690935,NEUTRAL,ref
"The hotel is close to Rancho Punto Venado, which has amenities for a range of outdoor pursuits like horse riding and ATV driving.","If you upgrade your accommodation to a Casitas, you can enjoy a view of the ponds located on the property.",a,b,45,0.9975197911262512,0.0012315186904743314,0.0012486573541536927,NEUTRAL,0.9806221723556519,0.007968341931700706,0.011409508064389229,NEUTRAL,ref
"

The hotel was a great deal and is highly praised.","

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",a,comm,45,0.9975952506065369,0.0006801353883929551,0.0017246411880478263,NEUTRAL,0.816135823726654,0.005710204131901264,0.17815393209457397,NEUTRAL,ref
The hotel is situated in the middle of the main street and most places are within a short stroll.,"

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",a,comm,45,0.9974484443664551,0.0006491820677183568,0.0019023667555302382,NEUTRAL,0.9919522404670715,0.0023589327465742826,0.005688820965588093,NEUTRAL,ref
It is a short stroll to the beach and there are a variety of eateries on 4th street close by.,"

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",a,comm,45,0.9921120405197144,0.0007426823722198606,0.007145229261368513,NEUTRAL,0.991489052772522,0.003583525074645877,0.004927377682179213,NEUTRAL,ref
The rooms were spotless and in good condition.,"

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",a,comm,45,0.9960054755210876,0.0005639633745886385,0.003430524142459035,NEUTRAL,0.996701180934906,0.001857333118095994,0.0014414757024496794,NEUTRAL,ref
The cost was reasonable and the deluxe options provide a balcony with a view of 5th Avenue.,"

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",a,comm,45,0.9945054650306702,0.0004391262191347778,0.0050553795881569386,NEUTRAL,0.9963991641998291,0.0014068438904359937,0.0021939792204648256,NEUTRAL,ref
The staff have an abundance of information about the region and are eager to share their insights on the top spots to visit.,"

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",a,comm,45,0.98896723985672,0.0005344012170098722,0.010498405434191227,NEUTRAL,0.9975206255912781,0.0009638670017011464,0.0015154085122048855,NEUTRAL,ref
"They were kind enough to arrange transportation to the airport, which was very thoughtful.","

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",a,comm,45,0.9727727770805359,0.003069196594879031,0.02415800653398037,NEUTRAL,0.997654914855957,0.0009710851009003818,0.001374050392769277,NEUTRAL,ref
"The hotel is close to Rancho Punto Venado, which has amenities for a range of outdoor pursuits like horse riding and ATV driving.","

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",a,comm,45,0.9974610805511475,0.0006570158875547349,0.0018819873221218586,NEUTRAL,0.995958149433136,0.0012111611431464553,0.0028306811582297087,NEUTRAL,ref
"

The hotel has a special club specifically for children.","

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",b,comm,45,0.9977176189422607,0.0010555729968473315,0.0012267922284081578,NEUTRAL,0.9956088662147522,0.001866654260084033,0.0025243903510272503,NEUTRAL,ref
The hotel is located in close proximity to the tram network and offers stunning views of the coast.,"

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",b,comm,45,0.9961603879928589,0.0006643960368819535,0.0031752153299748898,NEUTRAL,0.9974825978279114,0.0009314527851529419,0.0015860162675380707,NEUTRAL,ref
A perfect option for a more tranquil accommodation.,"

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",b,comm,45,0.9961656332015991,0.0004854772996623069,0.003348885802552104,NEUTRAL,0.8286435604095459,0.008012610487639904,0.16334384679794312,NEUTRAL,ref
One of the hotel rooms is an exceptionally wonderful suite.,"

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",b,comm,45,0.9976149797439575,0.000654879433568567,0.0017301560146734118,NEUTRAL,0.9967344403266907,0.0014123022556304932,0.0018532744143158197,NEUTRAL,ref
"The personnel were usually amiable, yet requests were not always handled promptly.","

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",b,comm,45,0.9326041340827942,0.06459138542413712,0.00280447187833488,NEUTRAL,0.9953670501708984,0.0013616248033940792,0.0032714230474084616,NEUTRAL,ref
"The hotel offers delicious cuisine, though some of the meals may not be completely representative of the local area.","

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",b,comm,45,0.9622172713279724,0.03593550622463226,0.001847169711254537,NEUTRAL,0.9845429062843323,0.0028266352601349354,0.012630428187549114,NEUTRAL,ref
The hotel offers Wi-Fi to its patrons.,"

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",b,comm,45,0.9975632429122925,0.0009304648847319186,0.0015063723549246788,NEUTRAL,0.9661809206008911,0.006196311675012112,0.027622779831290245,NEUTRAL,ref
The hotel also has a swimming pool with chairs and tables set up around it.,"

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",b,comm,45,0.9977254271507263,0.0007040514028631151,0.0015705444384366274,NEUTRAL,0.9977335929870605,0.0012093934928998351,0.0010570581071078777,NEUTRAL,ref
"If you upgrade your accommodation to a Casitas, you can enjoy a view of the ponds located on the property.","

The hotel is situated in an advantageous spot and the personnel there are amiable and accommodating.",b,comm,45,0.9975889921188354,0.0007853235583752394,0.0016256329836323857,NEUTRAL,0.9944286346435547,0.0032760200556367636,0.0022953622974455357,NEUTRAL,ref
"

The hotel provided a distinctive experience, combining both classic and contemporary elements.","

This hotel is stunning and could be among the greatest.",a,b,46,0.958042562007904,0.0011276581790298223,0.040829822421073914,NEUTRAL,0.9564300775527954,0.0005286173545755446,0.04304138571023941,NEUTRAL,ref
"

The hotel provided a distinctive experience, combining both classic and contemporary elements.","The hotel rooms have a classic Venetian look but with a contemporary flair, like TVs embedded in mirrors.",a,b,46,0.9840487241744995,0.002807406708598137,0.01314382255077362,NEUTRAL,0.07199181616306305,0.0006791040650568902,0.9273291230201721,ENTAILMENT,ref
"

The hotel provided a distinctive experience, combining both classic and contemporary elements.",The most luxurious suite in the hotel had a ceiling window that provided a tranquil atmosphere.,a,b,46,0.9970366954803467,0.0014796542236581445,0.001483636791817844,NEUTRAL,0.8682665824890137,0.001687493990175426,0.13004593551158905,NEUTRAL,ref
"

The hotel provided a distinctive experience, combining both classic and contemporary elements.",The breakfasts at the hotel were freshly prepared and could be savored on the outdoor patio.,a,b,46,0.9977282881736755,0.0010394226992502809,0.001232268987223506,NEUTRAL,0.9094381332397461,0.0012717250501736999,0.08929023891687393,NEUTRAL,ref
"

The hotel provided a distinctive experience, combining both classic and contemporary elements.","This hotel has been carefully designed with high standards and quality in mind, down to the smallest details such as the placement of plug sockets and light switches.",a,b,46,0.9919455647468567,0.0012116213329136372,0.006842788774520159,NEUTRAL,0.9606751799583435,0.0009383194847032428,0.03838649392127991,NEUTRAL,ref
It is strongly suggested that one should stay at the hotel.,"

This hotel is stunning and could be among the greatest.",a,b,46,0.9966509938240051,0.0005235975258983672,0.0028254035860300064,NEUTRAL,0.9635148644447327,0.0009362983983010054,0.035548750311136246,NEUTRAL,ref
It is strongly suggested that one should stay at the hotel.,"The hotel rooms have a classic Venetian look but with a contemporary flair, like TVs embedded in mirrors.",a,b,46,0.9913171529769897,0.0008936708327382803,0.007789192721247673,NEUTRAL,0.9968665242195129,0.0007358458824455738,0.002397669944912195,NEUTRAL,ref
It is strongly suggested that one should stay at the hotel.,The most luxurious suite in the hotel had a ceiling window that provided a tranquil atmosphere.,a,b,46,0.9972892999649048,0.0011976375244557858,0.0015130845131352544,NEUTRAL,0.9746960997581482,0.0010419258615002036,0.024262024089694023,NEUTRAL,ref
It is strongly suggested that one should stay at the hotel.,The breakfasts at the hotel were freshly prepared and could be savored on the outdoor patio.,a,b,46,0.994577169418335,0.0012613753788173199,0.004161491058766842,NEUTRAL,0.9748826622962952,0.0007989390869624913,0.024318398907780647,NEUTRAL,ref
It is strongly suggested that one should stay at the hotel.,"This hotel has been carefully designed with high standards and quality in mind, down to the smallest details such as the placement of plug sockets and light switches.",a,b,46,0.9839788675308228,0.000712420791387558,0.015308641828596592,NEUTRAL,0.9778297543525696,0.0006523960619233549,0.021517815068364143,NEUTRAL,ref
"The hotel is conveniently located on the Grand Canal, just a few minutes away from San Marco Square and close to the Salute Church.","

This hotel is stunning and could be among the greatest.",a,b,46,0.9977965354919434,0.0008587191696278751,0.0013448649551719427,NEUTRAL,0.9962438344955444,0.001117182313464582,0.0026389940176159143,NEUTRAL,ref
"The hotel is conveniently located on the Grand Canal, just a few minutes away from San Marco Square and close to the Salute Church.","The hotel rooms have a classic Venetian look but with a contemporary flair, like TVs embedded in mirrors.",a,b,46,0.9911726117134094,0.0033893960062414408,0.005437987390905619,NEUTRAL,0.9946491122245789,0.0023187885526567698,0.003032092237845063,NEUTRAL,ref
"The hotel is conveniently located on the Grand Canal, just a few minutes away from San Marco Square and close to the Salute Church.",The most luxurious suite in the hotel had a ceiling window that provided a tranquil atmosphere.,a,b,46,0.997124969959259,0.0013698978582397103,0.001505117630586028,NEUTRAL,0.991025984287262,0.0031048147939145565,0.005869165528565645,NEUTRAL,ref
"The hotel is conveniently located on the Grand Canal, just a few minutes away from San Marco Square and close to the Salute Church.",The breakfasts at the hotel were freshly prepared and could be savored on the outdoor patio.,a,b,46,0.9921320080757141,0.0020003397949039936,0.005867696832865477,NEUTRAL,0.9893643856048584,0.002578969579190016,0.008056556805968285,NEUTRAL,ref
"The hotel is conveniently located on the Grand Canal, just a few minutes away from San Marco Square and close to the Salute Church.","This hotel has been carefully designed with high standards and quality in mind, down to the smallest details such as the placement of plug sockets and light switches.",a,b,46,0.99638831615448,0.0007638112874701619,0.0028478652238845825,NEUTRAL,0.9953466057777405,0.0017916698707267642,0.002861700253561139,NEUTRAL,ref
It is situated near multiple art galleries and the Vaporetto stop.,"

This hotel is stunning and could be among the greatest.",a,b,46,0.9967877864837646,0.0009316232171840966,0.0022805961780250072,NEUTRAL,0.9968283772468567,0.0012122886255383492,0.001959280576556921,NEUTRAL,ref
It is situated near multiple art galleries and the Vaporetto stop.,"The hotel rooms have a classic Venetian look but with a contemporary flair, like TVs embedded in mirrors.",a,b,46,0.9625725746154785,0.008024199865758419,0.02940322831273079,NEUTRAL,0.9970883727073669,0.0016256059752777219,0.0012861110735684633,NEUTRAL,ref
It is situated near multiple art galleries and the Vaporetto stop.,The most luxurious suite in the hotel had a ceiling window that provided a tranquil atmosphere.,a,b,46,0.9933643341064453,0.003414973383769393,0.0032207584008574486,NEUTRAL,0.994157075881958,0.0024098476860672235,0.003433117177337408,NEUTRAL,ref
It is situated near multiple art galleries and the Vaporetto stop.,The breakfasts at the hotel were freshly prepared and could be savored on the outdoor patio.,a,b,46,0.9601852893829346,0.006572382058948278,0.03324238583445549,NEUTRAL,0.9934413433074951,0.002919701160863042,0.003638927359133959,NEUTRAL,ref
It is situated near multiple art galleries and the Vaporetto stop.,"This hotel has been carefully designed with high standards and quality in mind, down to the smallest details such as the placement of plug sockets and light switches.",a,b,46,0.9770841002464294,0.00463362829759717,0.018282312899827957,NEUTRAL,0.9974240064620972,0.001354331849142909,0.0012217569164931774,NEUTRAL,ref
"The hotel has pleasant, tidy rooms with a view of the canal.","

This hotel is stunning and could be among the greatest.",a,b,46,0.9429534077644348,0.0010047293035313487,0.056041862815618515,NEUTRAL,0.9971255660057068,0.0005799268838018179,0.0022944726515561342,NEUTRAL,ref
"The hotel has pleasant, tidy rooms with a view of the canal.","The hotel rooms have a classic Venetian look but with a contemporary flair, like TVs embedded in mirrors.",a,b,46,0.9739842414855957,0.0036065424792468548,0.022409236058592796,NEUTRAL,0.9975656270980835,0.0007198016392067075,0.0017146337777376175,NEUTRAL,ref
"The hotel has pleasant, tidy rooms with a view of the canal.",The most luxurious suite in the hotel had a ceiling window that provided a tranquil atmosphere.,a,b,46,0.9967179894447327,0.0008639413281343877,0.0024180191103368998,NEUTRAL,0.993878960609436,0.0007213358767330647,0.0053997342474758625,NEUTRAL,ref
"The hotel has pleasant, tidy rooms with a view of the canal.",The breakfasts at the hotel were freshly prepared and could be savored on the outdoor patio.,a,b,46,0.9879214763641357,0.002746342681348324,0.009332218207418919,NEUTRAL,0.9974722266197205,0.0008094482473097742,0.0017183542950078845,NEUTRAL,ref
"The hotel has pleasant, tidy rooms with a view of the canal.","This hotel has been carefully designed with high standards and quality in mind, down to the smallest details such as the placement of plug sockets and light switches.",a,b,46,0.9905064702033997,0.000635116477496922,0.008858390152454376,NEUTRAL,0.9978017210960388,0.0008702022023499012,0.0013280082494020462,NEUTRAL,ref
The hotel offers a straightforward selection of food that can be enjoyed in any location.,"

This hotel is stunning and could be among the greatest.",a,b,46,0.9893977642059326,0.000988472020253539,0.009613708592951298,NEUTRAL,0.9969985485076904,0.0012927287025377154,0.0017087573651224375,NEUTRAL,ref
The hotel offers a straightforward selection of food that can be enjoyed in any location.,"The hotel rooms have a classic Venetian look but with a contemporary flair, like TVs embedded in mirrors.",a,b,46,0.9522684216499329,0.011521981097757816,0.03620951995253563,NEUTRAL,0.9661828279495239,0.029851550236344337,0.0039655487053096294,NEUTRAL,ref
The hotel offers a straightforward selection of food that can be enjoyed in any location.,The most luxurious suite in the hotel had a ceiling window that provided a tranquil atmosphere.,a,b,46,0.9937744140625,0.0034625898115336895,0.002763052238151431,NEUTRAL,0.9701733589172363,0.008035521022975445,0.02179112657904625,NEUTRAL,ref
The hotel offers a straightforward selection of food that can be enjoyed in any location.,The breakfasts at the hotel were freshly prepared and could be savored on the outdoor patio.,a,b,46,0.9978162050247192,0.0008964660810306668,0.0012873082887381315,NEUTRAL,0.853888213634491,0.0029521561227738857,0.1431596428155899,NEUTRAL,ref
The hotel offers a straightforward selection of food that can be enjoyed in any location.,"This hotel has been carefully designed with high standards and quality in mind, down to the smallest details such as the placement of plug sockets and light switches.",a,b,46,0.9895708560943604,0.0015358845703303814,0.008893173187971115,NEUTRAL,0.9965437054634094,0.0022869345266371965,0.0011693103006109595,NEUTRAL,ref
The minibar is always filled with items for visitors.,"

This hotel is stunning and could be among the greatest.",a,b,46,0.9963276982307434,0.0013930450659245253,0.002279178239405155,NEUTRAL,0.996560275554657,0.0016301291761919856,0.0018095324048772454,NEUTRAL,ref
The minibar is always filled with items for visitors.,"The hotel rooms have a classic Venetian look but with a contemporary flair, like TVs embedded in mirrors.",a,b,46,0.8967822790145874,0.0206481721252203,0.08256960660219193,NEUTRAL,0.9962777495384216,0.002512966748327017,0.0012093299301341176,NEUTRAL,ref
The minibar is always filled with items for visitors.,The most luxurious suite in the hotel had a ceiling window that provided a tranquil atmosphere.,a,b,46,0.9543893337249756,0.012338136322796345,0.03327256441116333,NEUTRAL,0.9926763772964478,0.003503073938190937,0.0038204367738217115,NEUTRAL,ref
The minibar is always filled with items for visitors.,The breakfasts at the hotel were freshly prepared and could be savored on the outdoor patio.,a,b,46,0.9741498827934265,0.004629460163414478,0.021220756694674492,NEUTRAL,0.9799914360046387,0.01611489988863468,0.0038936075288802385,NEUTRAL,ref
The minibar is always filled with items for visitors.,"This hotel has been carefully designed with high standards and quality in mind, down to the smallest details such as the placement of plug sockets and light switches.",a,b,46,0.9740821123123169,0.004617193713784218,0.02130075730383396,NEUTRAL,0.996023416519165,0.0026604821905493736,0.0013160083908587694,NEUTRAL,ref
"Despite the cost being a bit too high, the hotel did meet the anticipation, making it worth it.","

This hotel is stunning and could be among the greatest.",a,b,46,0.9724679589271545,0.0014269364764913917,0.026105104014277458,NEUTRAL,0.9867523908615112,0.0018760435050353408,0.01137148030102253,NEUTRAL,ref
"Despite the cost being a bit too high, the hotel did meet the anticipation, making it worth it.","The hotel rooms have a classic Venetian look but with a contemporary flair, like TVs embedded in mirrors.",a,b,46,0.9958152174949646,0.0010928616393357515,0.0030919781420379877,NEUTRAL,0.9957358837127686,0.0016446468653157353,0.002619521925225854,NEUTRAL,ref
"Despite the cost being a bit too high, the hotel did meet the anticipation, making it worth it.",The most luxurious suite in the hotel had a ceiling window that provided a tranquil atmosphere.,a,b,46,0.997664213180542,0.0011288408422842622,0.0012068968499079347,NEUTRAL,0.9896993041038513,0.002283771988004446,0.008016996085643768,NEUTRAL,ref
"Despite the cost being a bit too high, the hotel did meet the anticipation, making it worth it.",The breakfasts at the hotel were freshly prepared and could be savored on the outdoor patio.,a,b,46,0.9977972507476807,0.000846796843688935,0.0013559645740315318,NEUTRAL,0.9890305399894714,0.001917357905767858,0.009052164852619171,NEUTRAL,ref
"Despite the cost being a bit too high, the hotel did meet the anticipation, making it worth it.","This hotel has been carefully designed with high standards and quality in mind, down to the smallest details such as the placement of plug sockets and light switches.",a,b,46,0.9899964332580566,0.0011779970955103636,0.008825525641441345,NEUTRAL,0.9964419007301331,0.0012571219122037292,0.002301007742062211,NEUTRAL,ref
"

The hotel provided a distinctive experience, combining both classic and contemporary elements.","

The staff provided excellent assistance to visitors.",a,comm,46,0.9975735545158386,0.000646766391582787,0.0017795927124097943,NEUTRAL,0.990056574344635,0.004684373736381531,0.005259083118289709,NEUTRAL,ref
It is strongly suggested that one should stay at the hotel.,"

The staff provided excellent assistance to visitors.",a,comm,46,0.9976999163627625,0.000734587840270251,0.0015655545284971595,NEUTRAL,0.9766947031021118,0.019526617601513863,0.00377861806191504,NEUTRAL,ref
"The hotel is conveniently located on the Grand Canal, just a few minutes away from San Marco Square and close to the Salute Church.","

The staff provided excellent assistance to visitors.",a,comm,46,0.9976435303688049,0.00117410346865654,0.0011823768727481365,NEUTRAL,0.9806859493255615,0.006963179912418127,0.012350855395197868,NEUTRAL,ref
It is situated near multiple art galleries and the Vaporetto stop.,"

The staff provided excellent assistance to visitors.",a,comm,46,0.9976217150688171,0.0012645532842725515,0.0011136997491121292,NEUTRAL,0.9954317808151245,0.0019244275754317641,0.0026438517961651087,NEUTRAL,ref
"The hotel has pleasant, tidy rooms with a view of the canal.","

The staff provided excellent assistance to visitors.",a,comm,46,0.9978219270706177,0.0009780823020264506,0.0012000177521258593,NEUTRAL,0.9908849596977234,0.00546301668509841,0.003652057610452175,NEUTRAL,ref
The hotel offers a straightforward selection of food that can be enjoyed in any location.,"

The staff provided excellent assistance to visitors.",a,comm,46,0.9973741769790649,0.0008843895047903061,0.0017415328184142709,NEUTRAL,0.9502773880958557,0.02197350561618805,0.027749082073569298,NEUTRAL,ref
The minibar is always filled with items for visitors.,"

The staff provided excellent assistance to visitors.",a,comm,46,0.9589940905570984,0.0009208576520904899,0.04008505865931511,NEUTRAL,0.9951128363609314,0.002985950093716383,0.0019012799020856619,NEUTRAL,ref
"Despite the cost being a bit too high, the hotel did meet the anticipation, making it worth it.","

The staff provided excellent assistance to visitors.",a,comm,46,0.9974835515022278,0.0006318250088952482,0.001884644734673202,NEUTRAL,0.9649864435195923,0.007468915078788996,0.027544604614377022,NEUTRAL,ref
"

This hotel is stunning and could be among the greatest.","

The staff provided excellent assistance to visitors.",b,comm,46,0.9975995421409607,0.0009564856300130486,0.0014439545338973403,NEUTRAL,0.9966493248939514,0.0021870743948966265,0.0011635675327852368,NEUTRAL,ref
"The hotel rooms have a classic Venetian look but with a contemporary flair, like TVs embedded in mirrors.","

The staff provided excellent assistance to visitors.",b,comm,46,0.9977688789367676,0.0011941894190385938,0.0010369945084676147,NEUTRAL,0.9625434875488281,0.007568517234176397,0.029887951910495758,NEUTRAL,ref
The most luxurious suite in the hotel had a ceiling window that provided a tranquil atmosphere.,"

The staff provided excellent assistance to visitors.",b,comm,46,0.9975130558013916,0.00097829254809767,0.0015086939092725515,NEUTRAL,0.9747321009635925,0.01365802250802517,0.011609883047640324,NEUTRAL,ref
The breakfasts at the hotel were freshly prepared and could be savored on the outdoor patio.,"

The staff provided excellent assistance to visitors.",b,comm,46,0.9864978194236755,0.001179246581159532,0.012322945520281792,NEUTRAL,0.9503458738327026,0.013467932119965553,0.036186207085847855,NEUTRAL,ref
"This hotel has been carefully designed with high standards and quality in mind, down to the smallest details such as the placement of plug sockets and light switches.","

The staff provided excellent assistance to visitors.",b,comm,46,0.9978542923927307,0.0009570519905537367,0.0011886138236150146,NEUTRAL,0.9761549234390259,0.0058039091527462006,0.018041115254163742,NEUTRAL,ref
"

I felt so relaxed staying at this hotel, and it was a pleasant surprise to hear classical music coming from a nearby opera school.","

It appears that the hotel lacks the special touches and may be a bit overrated.",a,b,47,0.01454891823232174,0.9849808216094971,0.00047023012302815914,CONTRADICTION,0.0006153213907964528,0.9992450475692749,0.00013963214587420225,CONTRADICTION,ref
"

I felt so relaxed staying at this hotel, and it was a pleasant surprise to hear classical music coming from a nearby opera school.","This hotel is conveniently situated for taking a stroll to the city's amazing attractions, as well as nearby stores and al fresco eateries.",a,b,47,0.99662846326828,0.0012523113982751966,0.0021192142739892006,NEUTRAL,0.9976648092269897,0.0014089527539908886,0.0009262848761864007,NEUTRAL,ref
"

I felt so relaxed staying at this hotel, and it was a pleasant surprise to hear classical music coming from a nearby opera school.","The hotel was situated in a small compound that boasted some lovely orange trees, adding a splash of colour to the area.",a,b,47,0.9966943264007568,0.001321258139796555,0.0019844300113618374,NEUTRAL,0.9976738095283508,0.0013756235130131245,0.0009506219648756087,NEUTRAL,ref
"

I felt so relaxed staying at this hotel, and it was a pleasant surprise to hear classical music coming from a nearby opera school.","The chambers here are quite pleasant, although the slamming of doors created a bit of a ruckus.",a,b,47,0.9420089721679688,0.053777169436216354,0.004213853273540735,NEUTRAL,0.004481333773583174,0.9949786067008972,0.0005399937508627772,CONTRADICTION,ref
"

I felt so relaxed staying at this hotel, and it was a pleasant surprise to hear classical music coming from a nearby opera school.","The breakfast spread was quite delicious, albeit a bit plain.",a,b,47,0.9883853197097778,0.008379289880394936,0.0032353412825614214,NEUTRAL,0.37031036615371704,0.6247549653053284,0.004934647586196661,CONTRADICTION,ref
"

I felt so relaxed staying at this hotel, and it was a pleasant surprise to hear classical music coming from a nearby opera school.",It is strongly suggested that you try the scrambled eggs.,a,b,47,0.9266074895858765,0.039024047553539276,0.03436844050884247,NEUTRAL,0.7868445515632629,0.20460401475429535,0.008551528677344322,NEUTRAL,ref
"

I felt so relaxed staying at this hotel, and it was a pleasant surprise to hear classical music coming from a nearby opera school.","The bells of the nearby church were making a lot of noise, so it is suggested that you bring earplugs.",a,b,47,0.31720390915870667,0.6791802644729614,0.003615826601162553,CONTRADICTION,0.0014131458010524511,0.9984681010246277,0.00011870146408909932,CONTRADICTION,ref
"A perfect spot for this would be on a peaceful street, yet still within easy access of the main attractions in the city; the metro and city tour bus stops are very near.","

It appears that the hotel lacks the special touches and may be a bit overrated.",a,b,47,0.923980176448822,0.04956937953829765,0.02645045518875122,NEUTRAL,0.9576707482337952,0.012701772153377533,0.02962740883231163,NEUTRAL,ref
"A perfect spot for this would be on a peaceful street, yet still within easy access of the main attractions in the city; the metro and city tour bus stops are very near.","This hotel is conveniently situated for taking a stroll to the city's amazing attractions, as well as nearby stores and al fresco eateries.",a,b,47,0.9948377013206482,0.0008937969687394798,0.00426848279312253,NEUTRAL,0.9704673290252686,0.0015993473352864385,0.027933314442634583,NEUTRAL,ref
"A perfect spot for this would be on a peaceful street, yet still within easy access of the main attractions in the city; the metro and city tour bus stops are very near.","The hotel was situated in a small compound that boasted some lovely orange trees, adding a splash of colour to the area.",a,b,47,0.9889487028121948,0.007960958406329155,0.003090346697717905,NEUTRAL,0.8888658881187439,0.10641827434301376,0.004715763032436371,NEUTRAL,ref
