Summary1,Sentence2,Summary1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,Type
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,This hotel is an exceptional find in a lovely setting.,comm,b,43,0.9138092398643494,0.0018687843112275004,0.084321990609169,NEUTRAL,gen
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,"Close to the metro station and within walking distance to the centre of Paris, it gave us a real sense of Paris without paying the high prices.",comm,b,43,0.9723832011222839,0.0015407728496938944,0.026076043024659157,NEUTRAL,gen
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,The view from the room was all the way down the canal towards the rotunda.,comm,b,43,0.9929747581481934,0.0033131460659205914,0.0037121353670954704,NEUTRAL,gen
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,The metro station is only 5 minutes away and is a great way to get around.,comm,b,43,0.9976062774658203,0.0010716479737311602,0.001322076190263033,NEUTRAL,gen
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,The staff at the hotel were really nice and didn't even say a simplesorry afterwards.,comm,b,43,0.6542914509773254,0.34001997113227844,0.005688541103154421,NEUTRAL,gen
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,Breakfast was adequate and there were hot options.,comm,b,43,0.9877052307128906,0.0012644577072933316,0.011030370369553566,NEUTRAL,gen
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,"The hotel had an issue with one of the lifts being shut off, but it didn't bother us at all.",comm,b,43,0.9455698728561401,0.05179350823163986,0.0026366354431957006,NEUTRAL,gen
"This hotel is great value for money and is very stylish. If you ring them they will give you the room you want. The hotel is in an excellent location near Le Pont Neuf, with restaurants and pattiseries nearby. The rooms in this hotel are decorated by the famous designer Christian Lacroix. Some are too trendy for your tastes, such as the one with the flock wallpaper and the large bath room. Even though the decor is dramatic, the room is very easy to relax in and has all the mod cons needed for a good stay.",This hotel is great value for money and is very stylish.,a,comm,43,0.9936135411262512,0.002689140848815441,0.0036973205860704184,NEUTRAL,gen
"This hotel is great value for money and is very stylish. If you ring them they will give you the room you want. The hotel is in an excellent location near Le Pont Neuf, with restaurants and pattiseries nearby. The rooms in this hotel are decorated by the famous designer Christian Lacroix. Some are too trendy for your tastes, such as the one with the flock wallpaper and the large bath room. Even though the decor is dramatic, the room is very easy to relax in and has all the mod cons needed for a good stay.",If you ring them they will give you the room you want.,a,comm,43,0.9921016097068787,0.0032100831158459187,0.004688204266130924,NEUTRAL,gen
"This hotel is great value for money and is very stylish. If you ring them they will give you the room you want. The hotel is in an excellent location near Le Pont Neuf, with restaurants and pattiseries nearby. The rooms in this hotel are decorated by the famous designer Christian Lacroix. Some are too trendy for your tastes, such as the one with the flock wallpaper and the large bath room. Even though the decor is dramatic, the room is very easy to relax in and has all the mod cons needed for a good stay.","The hotel is in an excellent location near Le Pont Neuf, with restaurants and pattiseries nearby.",a,comm,43,0.9916050434112549,0.0033961643930524588,0.004998774733394384,NEUTRAL,gen
"This hotel is great value for money and is very stylish. If you ring them they will give you the room you want. The hotel is in an excellent location near Le Pont Neuf, with restaurants and pattiseries nearby. The rooms in this hotel are decorated by the famous designer Christian Lacroix. Some are too trendy for your tastes, such as the one with the flock wallpaper and the large bath room. Even though the decor is dramatic, the room is very easy to relax in and has all the mod cons needed for a good stay.",The rooms in this hotel are decorated by the famous designer Christian Lacroix.,a,comm,43,0.9625029563903809,0.007278682664036751,0.03021834045648575,NEUTRAL,gen
"This hotel is great value for money and is very stylish. If you ring them they will give you the room you want. The hotel is in an excellent location near Le Pont Neuf, with restaurants and pattiseries nearby. The rooms in this hotel are decorated by the famous designer Christian Lacroix. Some are too trendy for your tastes, such as the one with the flock wallpaper and the large bath room. Even though the decor is dramatic, the room is very easy to relax in and has all the mod cons needed for a good stay.","Some are too trendy for your tastes, such as the one with the flock wallpaper and the large bath room.",a,comm,43,0.9862836599349976,0.0032471604645252228,0.010469195432960987,NEUTRAL,gen
"This hotel is great value for money and is very stylish. If you ring them they will give you the room you want. The hotel is in an excellent location near Le Pont Neuf, with restaurants and pattiseries nearby. The rooms in this hotel are decorated by the famous designer Christian Lacroix. Some are too trendy for your tastes, such as the one with the flock wallpaper and the large bath room. Even though the decor is dramatic, the room is very easy to relax in and has all the mod cons needed for a good stay.","Even though the decor is dramatic, the room is very easy to relax in and has all the mod cons needed for a good stay.",a,comm,43,0.989661693572998,0.002760460367426276,0.007577870972454548,NEUTRAL,gen
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,This hotel is an exceptional find in a lovely setting.,b,comm,43,0.9138092398643494,0.0018687843112275004,0.084321990609169,NEUTRAL,gen
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,"Close to the metro station and within walking distance to the centre of Paris, it gave us a real sense of Paris without paying the high prices.",b,comm,43,0.9723832011222839,0.0015407728496938944,0.026076043024659157,NEUTRAL,gen
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,The view from the room was all the way down the canal towards the rotunda.,b,comm,43,0.9929747581481934,0.0033131460659205914,0.0037121353670954704,NEUTRAL,gen
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,The metro station is only 5 minutes away and is a great way to get around.,b,comm,43,0.9976062774658203,0.0010716479737311602,0.001322076190263033,NEUTRAL,gen
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,The staff at the hotel were really nice and didn't even say a simplesorry afterwards.,b,comm,43,0.6542914509773254,0.34001997113227844,0.005688541103154421,NEUTRAL,gen
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,Breakfast was adequate and there were hot options.,b,comm,43,0.9877052307128906,0.0012644577072933316,0.011030370369553566,NEUTRAL,gen
The hotel is located near to the metro and the staff are very helpful. This hotel is highly recommended.,"The hotel had an issue with one of the lifts being shut off, but it didn't bother us at all.",b,comm,43,0.9455698728561401,0.05179350823163986,0.0026366354431957006,NEUTRAL,gen
"Hotel Vogue is ideally located for a shopping weekend in Montreal and close to Ogilvy (the nicest department store in the city in my opinion) which also means very close to Ste. Catherine, Sherbrooke and Crescent Streets. The hotel is perfectly located for shopping and dining which is great. The rooms in the hotel are spacious, clean and with a good shower. The bathrooms are a little old-fashioned but the shower pressure was good. The bar at the hotel is expensive but in general very good.","This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.",b,a,44,0.9726750254631042,0.015015055425465107,0.012309860438108444,NEUTRAL,gen
"Hotel Vogue is ideally located for a shopping weekend in Montreal and close to Ogilvy (the nicest department store in the city in my opinion) which also means very close to Ste. Catherine, Sherbrooke and Crescent Streets. The hotel is perfectly located for shopping and dining which is great. The rooms in the hotel are spacious, clean and with a good shower. The bathrooms are a little old-fashioned but the shower pressure was good. The bar at the hotel is expensive but in general very good.",The artwork contained within the hotel put the Museum of Contemporary Art to shame.,b,a,44,0.9739779233932495,0.0036184852942824364,0.022403614595532417,NEUTRAL,gen
"Hotel Vogue is ideally located for a shopping weekend in Montreal and close to Ogilvy (the nicest department store in the city in my opinion) which also means very close to Ste. Catherine, Sherbrooke and Crescent Streets. The hotel is perfectly located for shopping and dining which is great. The rooms in the hotel are spacious, clean and with a good shower. The bathrooms are a little old-fashioned but the shower pressure was good. The bar at the hotel is expensive but in general very good.","The rooms are charming, comfy, and with beautifully design antique furniture.",b,a,44,0.9560676217079163,0.004259535111486912,0.0396728515625,NEUTRAL,gen
"Hotel Vogue is ideally located for a shopping weekend in Montreal and close to Ogilvy (the nicest department store in the city in my opinion) which also means very close to Ste. Catherine, Sherbrooke and Crescent Streets. The hotel is perfectly located for shopping and dining which is great. The rooms in the hotel are spacious, clean and with a good shower. The bathrooms are a little old-fashioned but the shower pressure was good. The bar at the hotel is expensive but in general very good.",Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault.,b,a,44,0.9634275436401367,0.018731283023953438,0.0178411602973938,NEUTRAL,gen
"Hotel Vogue is ideally located for a shopping weekend in Montreal and close to Ogilvy (the nicest department store in the city in my opinion) which also means very close to Ste. Catherine, Sherbrooke and Crescent Streets. The hotel is perfectly located for shopping and dining which is great. The rooms in the hotel are spacious, clean and with a good shower. The bathrooms are a little old-fashioned but the shower pressure was good. The bar at the hotel is expensive but in general very good.",renovated).,b,a,44,0.9807081818580627,0.003906366880983114,0.015385357663035393,NEUTRAL,gen
"Hotel Vogue is ideally located for a shopping weekend in Montreal and close to Ogilvy (the nicest department store in the city in my opinion) which also means very close to Ste. Catherine, Sherbrooke and Crescent Streets. The hotel is perfectly located for shopping and dining which is great. The rooms in the hotel are spacious, clean and with a good shower. The bathrooms are a little old-fashioned but the shower pressure was good. The bar at the hotel is expensive but in general very good.",The art in the lobby bar is impressive and really makes you feel welcome.,b,a,44,0.9734592437744141,0.00347431399859488,0.023066487163305283,NEUTRAL,gen
"Hotel Vogue is ideally located for a shopping weekend in Montreal and close to Ogilvy (the nicest department store in the city in my opinion) which also means very close to Ste. Catherine, Sherbrooke and Crescent Streets. The hotel is perfectly located for shopping and dining which is great. The rooms in the hotel are spacious, clean and with a good shower. The bathrooms are a little old-fashioned but the shower pressure was good. The bar at the hotel is expensive but in general very good.",Valet parking is convenient too.,b,a,44,0.9892746806144714,0.0026355863083153963,0.008089639246463776,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.",comm,a,44,0.9835806488990784,0.00881000142544508,0.0076094032265245914,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,The artwork contained within the hotel put the Museum of Contemporary Art to shame.,comm,a,44,0.9640116691589355,0.02126927301287651,0.014719046652317047,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,"The rooms are charming, comfy, and with beautifully design antique furniture.",comm,a,44,0.9969601631164551,0.0010711320210248232,0.001968711381778121,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault.,comm,a,44,0.9607941508293152,0.023837406188249588,0.0153684476390481,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,renovated).,comm,a,44,0.4988695979118347,0.38754716515541077,0.11358324438333511,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,The art in the lobby bar is impressive and really makes you feel welcome.,comm,a,44,0.9944393634796143,0.0015811126213520765,0.003979576285928488,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,Valet parking is convenient too.,comm,a,44,0.9976603984832764,0.0010660908883437514,0.0012734637130051851,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before. The artwork contained within the hotel put the Museum of Contemporary Art to shame. The rooms are charming, comfy, and with beautifully design antique furniture. Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault. renovated). The art in the lobby bar is impressive and really makes you feel welcome. Valet parking is convenient too.",Hotel Vogue is ideally located for a shopping weekend in Montreal and close to Ogilvy (the nicest department store in the city in my opinion) which also means very close to Ste.,a,b,44,0.9879947304725647,0.007726011332124472,0.004279271699488163,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before. The artwork contained within the hotel put the Museum of Contemporary Art to shame. The rooms are charming, comfy, and with beautifully design antique furniture. Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault. renovated). The art in the lobby bar is impressive and really makes you feel welcome. Valet parking is convenient too.","Catherine, Sherbrooke and Crescent Streets.",a,b,44,0.9851775169372559,0.006098183803260326,0.008724302053451538,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before. The artwork contained within the hotel put the Museum of Contemporary Art to shame. The rooms are charming, comfy, and with beautifully design antique furniture. Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault. renovated). The art in the lobby bar is impressive and really makes you feel welcome. Valet parking is convenient too.",The hotel is perfectly located for shopping and dining which is great.,a,b,44,0.9887375831604004,0.004925851244479418,0.006336471065878868,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before. The artwork contained within the hotel put the Museum of Contemporary Art to shame. The rooms are charming, comfy, and with beautifully design antique furniture. Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault. renovated). The art in the lobby bar is impressive and really makes you feel welcome. Valet parking is convenient too.","The rooms in the hotel are spacious, clean and with a good shower.",a,b,44,0.9906994700431824,0.0044394731521606445,0.004861012566834688,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before. The artwork contained within the hotel put the Museum of Contemporary Art to shame. The rooms are charming, comfy, and with beautifully design antique furniture. Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault. renovated). The art in the lobby bar is impressive and really makes you feel welcome. Valet parking is convenient too.",The bathrooms are a little old-fashioned but the shower pressure was good.,a,b,44,0.9832276105880737,0.01113983429968357,0.005632537882775068,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before. The artwork contained within the hotel put the Museum of Contemporary Art to shame. The rooms are charming, comfy, and with beautifully design antique furniture. Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault. renovated). The art in the lobby bar is impressive and really makes you feel welcome. Valet parking is convenient too.",The bar at the hotel is expensive but in general very good.,a,b,44,0.9799454212188721,0.009353717789053917,0.010700952261686325,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,Hotel Vogue is ideally located for a shopping weekend in Montreal and close to Ogilvy (the nicest department store in the city in my opinion) which also means very close to Ste.,comm,b,44,0.9694719314575195,0.012365717440843582,0.018162300810217857,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,"Catherine, Sherbrooke and Crescent Streets.",comm,b,44,0.7043976783752441,0.07735922187566757,0.21824310719966888,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,The hotel is perfectly located for shopping and dining which is great.,comm,b,44,0.9963164329528809,0.0006720087258145213,0.003011526772752404,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,"The rooms in the hotel are spacious, clean and with a good shower.",comm,b,44,0.9974287152290344,0.0009333876660093665,0.001637904904782772,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,The bathrooms are a little old-fashioned but the shower pressure was good.,comm,b,44,0.9903227686882019,0.006464394275099039,0.003212915500625968,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,The bar at the hotel is expensive but in general very good.,comm,b,44,0.9925143122673035,0.0047842515632510185,0.0027013742364943027,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before. The artwork contained within the hotel put the Museum of Contemporary Art to shame. The rooms are charming, comfy, and with beautifully design antique furniture. Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault. renovated). The art in the lobby bar is impressive and really makes you feel welcome. Valet parking is convenient too.","This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before.",a,comm,44,0.995098888874054,0.0031637991778552532,0.001737271319143474,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before. The artwork contained within the hotel put the Museum of Contemporary Art to shame. The rooms are charming, comfy, and with beautifully design antique furniture. Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault. renovated). The art in the lobby bar is impressive and really makes you feel welcome. Valet parking is convenient too.",The artwork contained within the hotel put the Museum of Contemporary Art to shame.,a,comm,44,0.9887690544128418,0.005249567795544863,0.005981319583952427,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before. The artwork contained within the hotel put the Museum of Contemporary Art to shame. The rooms are charming, comfy, and with beautifully design antique furniture. Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault. renovated). The art in the lobby bar is impressive and really makes you feel welcome. Valet parking is convenient too.","The rooms are charming, comfy, and with beautifully design antique furniture.",a,comm,44,0.9940932393074036,0.0028813371900469065,0.0030253895092755556,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before. The artwork contained within the hotel put the Museum of Contemporary Art to shame. The rooms are charming, comfy, and with beautifully design antique furniture. Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault. renovated). The art in the lobby bar is impressive and really makes you feel welcome. Valet parking is convenient too.",Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault.,a,comm,44,0.9918105602264404,0.002702639903873205,0.005486710928380489,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before. The artwork contained within the hotel put the Museum of Contemporary Art to shame. The rooms are charming, comfy, and with beautifully design antique furniture. Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault. renovated). The art in the lobby bar is impressive and really makes you feel welcome. Valet parking is convenient too.",renovated).,a,comm,44,0.9847897887229919,0.00732153607532382,0.007888699881732464,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before. The artwork contained within the hotel put the Museum of Contemporary Art to shame. The rooms are charming, comfy, and with beautifully design antique furniture. Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault. renovated). The art in the lobby bar is impressive and really makes you feel welcome. Valet parking is convenient too.",The art in the lobby bar is impressive and really makes you feel welcome.,a,comm,44,0.9910944104194641,0.004496782086789608,0.004408839624375105,NEUTRAL,gen
"This hotel is an extremely well-located and highly recommended place to stay, having never been to Montreal before. The artwork contained within the hotel put the Museum of Contemporary Art to shame. The rooms are charming, comfy, and with beautifully design antique furniture. Each room is slightly different with some elegant remnants of its bank days:( suite 318 is the old vault. renovated). The art in the lobby bar is impressive and really makes you feel welcome. Valet parking is convenient too.",Valet parking is convenient too.,a,comm,44,0.9742756485939026,0.007225123234093189,0.018499193713068962,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,Hotel Vogue is ideally located for a shopping weekend in Montreal and close to Ogilvy (the nicest department store in the city in my opinion) which also means very close to Ste.,b,comm,44,0.9694719314575195,0.012365717440843582,0.018162300810217857,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,"Catherine, Sherbrooke and Crescent Streets.",b,comm,44,0.7043976783752441,0.07735922187566757,0.21824310719966888,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,The hotel is perfectly located for shopping and dining which is great.,b,comm,44,0.9963164329528809,0.0006720087258145213,0.003011526772752404,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,"The rooms in the hotel are spacious, clean and with a good shower.",b,comm,44,0.9974287152290344,0.0009333876660093665,0.001637904904782772,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,The bathrooms are a little old-fashioned but the shower pressure was good.,b,comm,44,0.9903227686882019,0.006464394275099039,0.003212915500625968,NEUTRAL,gen
The hotel is located in a great location and the staff are very friendly and helpful. ,The bar at the hotel is expensive but in general very good.,b,comm,44,0.9925143122673035,0.0047842515632510185,0.0027013742364943027,NEUTRAL,gen
The Fairmont Mayakoba Resort is an absolutely fantastic place to stay. It's expensive but worth every penny. The resort is surrounded by lakes and a PGA standard Golf course. The rooms at the hotel are really comfortable with amazing views and lounge chairs. The food here is really good but not all of the dishes served are Mexican. The hotel did not provide an explanation for not having a Welcome Drink.,Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen.,b,a,45,0.7382357120513916,0.25218573212623596,0.009578594006597996,NEUTRAL,gen
The Fairmont Mayakoba Resort is an absolutely fantastic place to stay. It's expensive but worth every penny. The resort is surrounded by lakes and a PGA standard Golf course. The rooms at the hotel are really comfortable with amazing views and lounge chairs. The food here is really good but not all of the dishes served are Mexican. The hotel did not provide an explanation for not having a Welcome Drink.,This hotel is perfectly located for just about everything.,b,a,45,0.9533494710922241,0.02128664404153824,0.025363845750689507,NEUTRAL,gen
The Fairmont Mayakoba Resort is an absolutely fantastic place to stay. It's expensive but worth every penny. The resort is surrounded by lakes and a PGA standard Golf course. The rooms at the hotel are really comfortable with amazing views and lounge chairs. The food here is really good but not all of the dishes served are Mexican. The hotel did not provide an explanation for not having a Welcome Drink.,"You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's.",b,a,45,0.8631064891815186,0.13097450137138367,0.005918967537581921,NEUTRAL,gen
The Fairmont Mayakoba Resort is an absolutely fantastic place to stay. It's expensive but worth every penny. The resort is surrounded by lakes and a PGA standard Golf course. The rooms at the hotel are really comfortable with amazing views and lounge chairs. The food here is really good but not all of the dishes served are Mexican. The hotel did not provide an explanation for not having a Welcome Drink.,The larger rooms at this hotel are really reasonably priced.,b,a,45,0.7456746101379395,0.2416691929101944,0.01265619695186615,NEUTRAL,gen
The Fairmont Mayakoba Resort is an absolutely fantastic place to stay. It's expensive but worth every penny. The resort is surrounded by lakes and a PGA standard Golf course. The rooms at the hotel are really comfortable with amazing views and lounge chairs. The food here is really good but not all of the dishes served are Mexican. The hotel did not provide an explanation for not having a Welcome Drink.,Henery the concierge had lots of great information and helped arrange taxis to the airport.,b,a,45,0.8295153379440308,0.16423299908638,0.006251662038266659,NEUTRAL,gen
The Fairmont Mayakoba Resort is an absolutely fantastic place to stay. It's expensive but worth every penny. The resort is surrounded by lakes and a PGA standard Golf course. The rooms at the hotel are really comfortable with amazing views and lounge chairs. The food here is really good but not all of the dishes served are Mexican. The hotel did not provide an explanation for not having a Welcome Drink.,"Carboncitos, the restaurant downstairs, has delicious breakfasts.",b,a,45,0.9344081282615662,0.059666749089956284,0.005925010424107313,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen.,comm,a,45,0.9666018486022949,0.0037294563371688128,0.02966867946088314,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,This hotel is perfectly located for just about everything.,comm,a,45,0.9963188171386719,0.0004975884221494198,0.0031836943235248327,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,"You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's.",comm,a,45,0.8249088525772095,0.04135631024837494,0.1337348073720932,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,The larger rooms at this hotel are really reasonably priced.,comm,a,45,0.9966732263565063,0.0007256156532093883,0.002601111773401499,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,Henery the concierge had lots of great information and helped arrange taxis to the airport.,comm,a,45,0.9963200092315674,0.0016177737852558494,0.0020622655283659697,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,"Carboncitos, the restaurant downstairs, has delicious breakfasts.",comm,a,45,0.9863200783729553,0.00618509016931057,0.007494830992072821,NEUTRAL,gen
"Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen. This hotel is perfectly located for just about everything. You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's. The larger rooms at this hotel are really reasonably priced. Henery the concierge had lots of great information and helped arrange taxis to the airport. Carboncitos, the restaurant downstairs, has delicious breakfasts.",The Fairmont Mayakoba Resort is an absolutely fantastic place to stay.,a,b,45,0.9919784069061279,0.0035681738518178463,0.004453410394489765,NEUTRAL,gen
"Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen. This hotel is perfectly located for just about everything. You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's. The larger rooms at this hotel are really reasonably priced. Henery the concierge had lots of great information and helped arrange taxis to the airport. Carboncitos, the restaurant downstairs, has delicious breakfasts.",It's expensive but worth every penny.,a,b,45,0.9766057729721069,0.014400924555957317,0.008993283845484257,NEUTRAL,gen
"Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen. This hotel is perfectly located for just about everything. You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's. The larger rooms at this hotel are really reasonably priced. Henery the concierge had lots of great information and helped arrange taxis to the airport. Carboncitos, the restaurant downstairs, has delicious breakfasts.",The resort is surrounded by lakes and a PGA standard Golf course.,a,b,45,0.9949818253517151,0.0016781830927357078,0.0033400258980691433,NEUTRAL,gen
"Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen. This hotel is perfectly located for just about everything. You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's. The larger rooms at this hotel are really reasonably priced. Henery the concierge had lots of great information and helped arrange taxis to the airport. Carboncitos, the restaurant downstairs, has delicious breakfasts.",The rooms at the hotel are really comfortable with amazing views and lounge chairs.,a,b,45,0.9867786169052124,0.002753737848252058,0.010467597283422947,NEUTRAL,gen
"Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen. This hotel is perfectly located for just about everything. You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's. The larger rooms at this hotel are really reasonably priced. Henery the concierge had lots of great information and helped arrange taxis to the airport. Carboncitos, the restaurant downstairs, has delicious breakfasts.",The food here is really good but not all of the dishes served are Mexican.,a,b,45,0.992572546005249,0.0021811684127897024,0.00524626299738884,NEUTRAL,gen
"Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen. This hotel is perfectly located for just about everything. You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's. The larger rooms at this hotel are really reasonably priced. Henery the concierge had lots of great information and helped arrange taxis to the airport. Carboncitos, the restaurant downstairs, has delicious breakfasts.",The hotel did not provide an explanation for not having a Welcome Drink.,a,b,45,0.980416476726532,0.013812551274895668,0.005770908202975988,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,The Fairmont Mayakoba Resort is an absolutely fantastic place to stay.,comm,b,45,0.8660558462142944,0.00591815123334527,0.12802599370479584,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,It's expensive but worth every penny.,comm,b,45,0.9867417216300964,0.009049123153090477,0.004209156148135662,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,The resort is surrounded by lakes and a PGA standard Golf course.,comm,b,45,0.9972088932991028,0.0014914373168721795,0.0012997344601899385,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,The rooms at the hotel are really comfortable with amazing views and lounge chairs.,comm,b,45,0.9963927865028381,0.001002143369987607,0.002605108544230461,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,The food here is really good but not all of the dishes served are Mexican.,comm,b,45,0.9798638820648193,0.00555700808763504,0.014579085633158684,NEUTRAL,gen
The staff at the hotel are very friendly and helpful. This is a great hotel to stay at.,The hotel did not provide an explanation for not having a Welcome Drink.,comm,b,45,0.6450580954551697,0.3404221534729004,0.01451977901160717,NEUTRAL,gen
"Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen. This hotel is perfectly located for just about everything. You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's. The larger rooms at this hotel are really reasonably priced. Henery the concierge had lots of great information and helped arrange taxis to the airport. Carboncitos, the restaurant downstairs, has delicious breakfasts.",Hotel Cielo is a great place to stay for first time visitors to Playa Del Carmen.,a,comm,45,0.9965564012527466,0.0011272475821897388,0.002316330559551716,NEUTRAL,gen
