Summary1,Sentence2,Summary1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,Type
"

The cost of this hotel was fair. It is situated in the downtown area, close to a canal. The rooms are not spacious and the beds can be small, but they are nicely priced and well maintained with neat furnishings. The continental breakfast served was somewhat restricted in quantity, but it was scrumptious and free to hotel guests. Free Wi-Fi is available. Be warned of the steep steps if you have heavy baggage. This hotel is welcoming to the LGBTQ+ community, although there are explicit homosexual pornographic materials displayed in areas accessible to the public.","The rooms are small and the beds are not large, yet they are well-kept with nice furniture.",b,comm,36,0.8764285445213318,0.04532507061958313,0.07824636250734329,NEUTRAL,ref
"

The cost of this hotel was fair. It is situated in the downtown area, close to a canal. The rooms are not spacious and the beds can be small, but they are nicely priced and well maintained with neat furnishings. The continental breakfast served was somewhat restricted in quantity, but it was scrumptious and free to hotel guests. Free Wi-Fi is available. Be warned of the steep steps if you have heavy baggage. This hotel is welcoming to the LGBTQ+ community, although there are explicit homosexual pornographic materials displayed in areas accessible to the public.",The continental breakfast was not abundant but it was delicious and complimentary for hotel-goers.,b,comm,36,0.7257230281829834,0.04905257001519203,0.22522439062595367,NEUTRAL,ref
"

The cost of this hotel was fair. It is situated in the downtown area, close to a canal. The rooms are not spacious and the beds can be small, but they are nicely priced and well maintained with neat furnishings. The continental breakfast served was somewhat restricted in quantity, but it was scrumptious and free to hotel guests. Free Wi-Fi is available. Be warned of the steep steps if you have heavy baggage. This hotel is welcoming to the LGBTQ+ community, although there are explicit homosexual pornographic materials displayed in areas accessible to the public.",Wi-Fi is free of charge.,b,comm,36,0.5090464353561401,0.032320089638233185,0.4586334824562073,NEUTRAL,ref
"

The cost of this hotel was fair. It is situated in the downtown area, close to a canal. The rooms are not spacious and the beds can be small, but they are nicely priced and well maintained with neat furnishings. The continental breakfast served was somewhat restricted in quantity, but it was scrumptious and free to hotel guests. Free Wi-Fi is available. Be warned of the steep steps if you have heavy baggage. This hotel is welcoming to the LGBTQ+ community, although there are explicit homosexual pornographic materials displayed in areas accessible to the public.",A warning for those carrying bulky suitcases: the stairs at this hotel are steep.,b,comm,36,0.04740191251039505,0.004946302622556686,0.9476518034934998,ENTAILMENT,ref
"

The cost of this hotel was fair. It is situated in the downtown area, close to a canal. The rooms are not spacious and the beds can be small, but they are nicely priced and well maintained with neat furnishings. The continental breakfast served was somewhat restricted in quantity, but it was scrumptious and free to hotel guests. Free Wi-Fi is available. Be warned of the steep steps if you have heavy baggage. This hotel is welcoming to the LGBTQ+ community, although there are explicit homosexual pornographic materials displayed in areas accessible to the public.","Additionally, the hotel has an inclusive atmosphere to the LGBTQ+ community, despite explicit gay pornography being in publically accessible areas.",b,comm,36,0.035565271973609924,0.00728012016043067,0.9571545720100403,ENTAILMENT,ref
"

This hotel was located merely five minutes away from the airport, providing convenient shuttle services to the city center every twenty minutes. Guests who stayed in the two-bedroom suite were amazed at how impressive it was, showcasing luxurious features like a granite worktop, marble floors and stainless steel kitchen appliances. Additionally, the bathroom included Jacuzzi tubs and a roomy walk-in shower. Unfortunately, the breakfast passes were only limited to fruit and bread, and parking here cost an expensive $18. Furthermore, the water quality was sub par, being discoloured and filled with seaweed.",The hotel is situated about five minutes away from the airport and offers a free shuttle service to the downtown area at twenty minutes past the hour.,b,a,37,0.8717913031578064,0.08495251834392548,0.04325609281659126,NEUTRAL,ref
"

This hotel was located merely five minutes away from the airport, providing convenient shuttle services to the city center every twenty minutes. Guests who stayed in the two-bedroom suite were amazed at how impressive it was, showcasing luxurious features like a granite worktop, marble floors and stainless steel kitchen appliances. Additionally, the bathroom included Jacuzzi tubs and a roomy walk-in shower. Unfortunately, the breakfast passes were only limited to fruit and bread, and parking here cost an expensive $18. Furthermore, the water quality was sub par, being discoloured and filled with seaweed.",The two-bedroom suite in this hotel was stunning and really impressive.,b,a,37,0.04727322235703468,0.002454085275530815,0.9502726793289185,ENTAILMENT,ref
"

This hotel was located merely five minutes away from the airport, providing convenient shuttle services to the city center every twenty minutes. Guests who stayed in the two-bedroom suite were amazed at how impressive it was, showcasing luxurious features like a granite worktop, marble floors and stainless steel kitchen appliances. Additionally, the bathroom included Jacuzzi tubs and a roomy walk-in shower. Unfortunately, the breakfast passes were only limited to fruit and bread, and parking here cost an expensive $18. Furthermore, the water quality was sub par, being discoloured and filled with seaweed.","There were lots of nice features such as granite worktops, marble flooring, stainless steel appliances for guest use, and the bathroom featured Jacuzzi tubs and a really big walk-in shower.",b,a,37,0.6158910393714905,0.05993764102458954,0.3241713345050812,NEUTRAL,ref
"

This hotel was located merely five minutes away from the airport, providing convenient shuttle services to the city center every twenty minutes. Guests who stayed in the two-bedroom suite were amazed at how impressive it was, showcasing luxurious features like a granite worktop, marble floors and stainless steel kitchen appliances. Additionally, the bathroom included Jacuzzi tubs and a roomy walk-in shower. Unfortunately, the breakfast passes were only limited to fruit and bread, and parking here cost an expensive $18. Furthermore, the water quality was sub par, being discoloured and filled with seaweed.",The breakfast passes only included the fruit and bread.,b,a,37,0.8914357423782349,0.08200635015964508,0.026557905599474907,NEUTRAL,ref
"

This hotel was located merely five minutes away from the airport, providing convenient shuttle services to the city center every twenty minutes. Guests who stayed in the two-bedroom suite were amazed at how impressive it was, showcasing luxurious features like a granite worktop, marble floors and stainless steel kitchen appliances. Additionally, the bathroom included Jacuzzi tubs and a roomy walk-in shower. Unfortunately, the breakfast passes were only limited to fruit and bread, and parking here cost an expensive $18. Furthermore, the water quality was sub par, being discoloured and filled with seaweed.","The parking facility at the hotel cost $18 which is expensive, and the water at the hotel was discoloured and riddled with seaweed.",b,a,37,0.8627631068229675,0.03524749353528023,0.10198939591646194,NEUTRAL,ref
"

Only five minutes away from the airport, this hotel supplied shuttle transport to the city center every twenty minutes. Visitors that occupied the two-bedroom suite were amazed by its extravagance, with gorgeous granite worktop, polished marble surfaces and up-to-date kitchen appliances. The bathroom housed a mini-spa with Jacuzzi tubs and a capacious walk-in shower. Unfortunately, the breakfast options were limited to fruit and bread and there was an expensive fee of $18 to park here. Appallingly, the water quality was poor, being clouded and containing seaweed.",The hotel is situated about five minutes away from the airport and offers a free shuttle service to the downtown area at twenty minutes past the hour.,comm,a,37,0.36881589889526367,0.1250956952571869,0.5060884356498718,ENTAILMENT,ref
"

Only five minutes away from the airport, this hotel supplied shuttle transport to the city center every twenty minutes. Visitors that occupied the two-bedroom suite were amazed by its extravagance, with gorgeous granite worktop, polished marble surfaces and up-to-date kitchen appliances. The bathroom housed a mini-spa with Jacuzzi tubs and a capacious walk-in shower. Unfortunately, the breakfast options were limited to fruit and bread and there was an expensive fee of $18 to park here. Appallingly, the water quality was poor, being clouded and containing seaweed.",The two-bedroom suite in this hotel was stunning and really impressive.,comm,a,37,0.04909616708755493,0.0022095730528235435,0.9486942887306213,ENTAILMENT,ref
"

Only five minutes away from the airport, this hotel supplied shuttle transport to the city center every twenty minutes. Visitors that occupied the two-bedroom suite were amazed by its extravagance, with gorgeous granite worktop, polished marble surfaces and up-to-date kitchen appliances. The bathroom housed a mini-spa with Jacuzzi tubs and a capacious walk-in shower. Unfortunately, the breakfast options were limited to fruit and bread and there was an expensive fee of $18 to park here. Appallingly, the water quality was poor, being clouded and containing seaweed.","There were lots of nice features such as granite worktops, marble flooring, stainless steel appliances for guest use, and the bathroom featured Jacuzzi tubs and a really big walk-in shower.",comm,a,37,0.3531892001628876,0.04788348078727722,0.5989273190498352,ENTAILMENT,ref
"

Only five minutes away from the airport, this hotel supplied shuttle transport to the city center every twenty minutes. Visitors that occupied the two-bedroom suite were amazed by its extravagance, with gorgeous granite worktop, polished marble surfaces and up-to-date kitchen appliances. The bathroom housed a mini-spa with Jacuzzi tubs and a capacious walk-in shower. Unfortunately, the breakfast options were limited to fruit and bread and there was an expensive fee of $18 to park here. Appallingly, the water quality was poor, being clouded and containing seaweed.",The breakfast passes only included the fruit and bread.,comm,a,37,0.3285321891307831,0.05423429235816002,0.6172335147857666,ENTAILMENT,ref
"

Only five minutes away from the airport, this hotel supplied shuttle transport to the city center every twenty minutes. Visitors that occupied the two-bedroom suite were amazed by its extravagance, with gorgeous granite worktop, polished marble surfaces and up-to-date kitchen appliances. The bathroom housed a mini-spa with Jacuzzi tubs and a capacious walk-in shower. Unfortunately, the breakfast options were limited to fruit and bread and there was an expensive fee of $18 to park here. Appallingly, the water quality was poor, being clouded and containing seaweed.","The parking facility at the hotel cost $18 which is expensive, and the water at the hotel was discoloured and riddled with seaweed.",comm,a,37,0.13969109952449799,0.015886493027210236,0.8444223999977112,ENTAILMENT,ref
"The hotel is situated about five minutes away from the airport and offers a free shuttle service to the downtown area at twenty minutes past the hour. The two-bedroom suite in this hotel was stunning and really impressive. There were lots of nice features such as granite worktops, marble flooring, stainless steel appliances for guest use, and the bathroom featured Jacuzzi tubs and a really big walk-in shower. The breakfast passes only included the fruit and bread. The parking facility at the hotel cost $18 which is expensive, and the water at the hotel was discoloured and riddled with seaweed.","

This hotel was located merely five minutes away from the airport, providing convenient shuttle services to the city center every twenty minutes.",a,b,37,0.0911315530538559,0.007656905334442854,0.9012115597724915,ENTAILMENT,ref
"The hotel is situated about five minutes away from the airport and offers a free shuttle service to the downtown area at twenty minutes past the hour. The two-bedroom suite in this hotel was stunning and really impressive. There were lots of nice features such as granite worktops, marble flooring, stainless steel appliances for guest use, and the bathroom featured Jacuzzi tubs and a really big walk-in shower. The breakfast passes only included the fruit and bread. The parking facility at the hotel cost $18 which is expensive, and the water at the hotel was discoloured and riddled with seaweed.","Guests who stayed in the two-bedroom suite were amazed at how impressive it was, showcasing luxurious features like a granite worktop, marble floors and stainless steel kitchen appliances.",a,b,37,0.897044837474823,0.040396906435489655,0.06255821883678436,NEUTRAL,ref
"The hotel is situated about five minutes away from the airport and offers a free shuttle service to the downtown area at twenty minutes past the hour. The two-bedroom suite in this hotel was stunning and really impressive. There were lots of nice features such as granite worktops, marble flooring, stainless steel appliances for guest use, and the bathroom featured Jacuzzi tubs and a really big walk-in shower. The breakfast passes only included the fruit and bread. The parking facility at the hotel cost $18 which is expensive, and the water at the hotel was discoloured and riddled with seaweed.","Additionally, the bathroom included Jacuzzi tubs and a roomy walk-in shower.",a,b,37,0.691994845867157,0.06885286420583725,0.23915225267410278,NEUTRAL,ref
"The hotel is situated about five minutes away from the airport and offers a free shuttle service to the downtown area at twenty minutes past the hour. The two-bedroom suite in this hotel was stunning and really impressive. There were lots of nice features such as granite worktops, marble flooring, stainless steel appliances for guest use, and the bathroom featured Jacuzzi tubs and a really big walk-in shower. The breakfast passes only included the fruit and bread. The parking facility at the hotel cost $18 which is expensive, and the water at the hotel was discoloured and riddled with seaweed.","Unfortunately, the breakfast passes were only limited to fruit and bread, and parking here cost an expensive $18.",a,b,37,0.018934311345219612,0.009096508845686913,0.9719691276550293,ENTAILMENT,ref
"The hotel is situated about five minutes away from the airport and offers a free shuttle service to the downtown area at twenty minutes past the hour. The two-bedroom suite in this hotel was stunning and really impressive. There were lots of nice features such as granite worktops, marble flooring, stainless steel appliances for guest use, and the bathroom featured Jacuzzi tubs and a really big walk-in shower. The breakfast passes only included the fruit and bread. The parking facility at the hotel cost $18 which is expensive, and the water at the hotel was discoloured and riddled with seaweed.","Furthermore, the water quality was sub par, being discoloured and filled with seaweed.",a,b,37,0.23863108456134796,0.030540820211172104,0.7308281064033508,ENTAILMENT,ref
"

Only five minutes away from the airport, this hotel supplied shuttle transport to the city center every twenty minutes. Visitors that occupied the two-bedroom suite were amazed by its extravagance, with gorgeous granite worktop, polished marble surfaces and up-to-date kitchen appliances. The bathroom housed a mini-spa with Jacuzzi tubs and a capacious walk-in shower. Unfortunately, the breakfast options were limited to fruit and bread and there was an expensive fee of $18 to park here. Appallingly, the water quality was poor, being clouded and containing seaweed.","

This hotel was located merely five minutes away from the airport, providing convenient shuttle services to the city center every twenty minutes.",comm,b,37,0.030986251309514046,0.006422749720513821,0.9625909924507141,ENTAILMENT,ref
"

Only five minutes away from the airport, this hotel supplied shuttle transport to the city center every twenty minutes. Visitors that occupied the two-bedroom suite were amazed by its extravagance, with gorgeous granite worktop, polished marble surfaces and up-to-date kitchen appliances. The bathroom housed a mini-spa with Jacuzzi tubs and a capacious walk-in shower. Unfortunately, the breakfast options were limited to fruit and bread and there was an expensive fee of $18 to park here. Appallingly, the water quality was poor, being clouded and containing seaweed.","Guests who stayed in the two-bedroom suite were amazed at how impressive it was, showcasing luxurious features like a granite worktop, marble floors and stainless steel kitchen appliances.",comm,b,37,0.08534739166498184,0.007061431184411049,0.9075912237167358,ENTAILMENT,ref
"

Only five minutes away from the airport, this hotel supplied shuttle transport to the city center every twenty minutes. Visitors that occupied the two-bedroom suite were amazed by its extravagance, with gorgeous granite worktop, polished marble surfaces and up-to-date kitchen appliances. The bathroom housed a mini-spa with Jacuzzi tubs and a capacious walk-in shower. Unfortunately, the breakfast options were limited to fruit and bread and there was an expensive fee of $18 to park here. Appallingly, the water quality was poor, being clouded and containing seaweed.","Additionally, the bathroom included Jacuzzi tubs and a roomy walk-in shower.",comm,b,37,0.011806600727140903,0.004170142579823732,0.9840232133865356,ENTAILMENT,ref
"

Only five minutes away from the airport, this hotel supplied shuttle transport to the city center every twenty minutes. Visitors that occupied the two-bedroom suite were amazed by its extravagance, with gorgeous granite worktop, polished marble surfaces and up-to-date kitchen appliances. The bathroom housed a mini-spa with Jacuzzi tubs and a capacious walk-in shower. Unfortunately, the breakfast options were limited to fruit and bread and there was an expensive fee of $18 to park here. Appallingly, the water quality was poor, being clouded and containing seaweed.","Unfortunately, the breakfast passes were only limited to fruit and bread, and parking here cost an expensive $18.",comm,b,37,0.305907666683197,0.12396109104156494,0.570131242275238,ENTAILMENT,ref
"

Only five minutes away from the airport, this hotel supplied shuttle transport to the city center every twenty minutes. Visitors that occupied the two-bedroom suite were amazed by its extravagance, with gorgeous granite worktop, polished marble surfaces and up-to-date kitchen appliances. The bathroom housed a mini-spa with Jacuzzi tubs and a capacious walk-in shower. Unfortunately, the breakfast options were limited to fruit and bread and there was an expensive fee of $18 to park here. Appallingly, the water quality was poor, being clouded and containing seaweed.","Furthermore, the water quality was sub par, being discoloured and filled with seaweed.",comm,b,37,0.13296714425086975,0.052958182990550995,0.814074695110321,ENTAILMENT,ref
"The hotel is situated about five minutes away from the airport and offers a free shuttle service to the downtown area at twenty minutes past the hour. The two-bedroom suite in this hotel was stunning and really impressive. There were lots of nice features such as granite worktops, marble flooring, stainless steel appliances for guest use, and the bathroom featured Jacuzzi tubs and a really big walk-in shower. The breakfast passes only included the fruit and bread. The parking facility at the hotel cost $18 which is expensive, and the water at the hotel was discoloured and riddled with seaweed.","

Only five minutes away from the airport, this hotel supplied shuttle transport to the city center every twenty minutes.",a,comm,37,0.2204427719116211,0.015431642532348633,0.7641255855560303,ENTAILMENT,ref
"The hotel is situated about five minutes away from the airport and offers a free shuttle service to the downtown area at twenty minutes past the hour. The two-bedroom suite in this hotel was stunning and really impressive. There were lots of nice features such as granite worktops, marble flooring, stainless steel appliances for guest use, and the bathroom featured Jacuzzi tubs and a really big walk-in shower. The breakfast passes only included the fruit and bread. The parking facility at the hotel cost $18 which is expensive, and the water at the hotel was discoloured and riddled with seaweed.","Visitors that occupied the two-bedroom suite were amazed by its extravagance, with gorgeous granite worktop, polished marble surfaces and up-to-date kitchen appliances.",a,comm,37,0.8668861985206604,0.07669053226709366,0.05642332509160042,NEUTRAL,ref
"The hotel is situated about five minutes away from the airport and offers a free shuttle service to the downtown area at twenty minutes past the hour. The two-bedroom suite in this hotel was stunning and really impressive. There were lots of nice features such as granite worktops, marble flooring, stainless steel appliances for guest use, and the bathroom featured Jacuzzi tubs and a really big walk-in shower. The breakfast passes only included the fruit and bread. The parking facility at the hotel cost $18 which is expensive, and the water at the hotel was discoloured and riddled with seaweed.",The bathroom housed a mini-spa with Jacuzzi tubs and a capacious walk-in shower.,a,comm,37,0.8158853650093079,0.1218702495098114,0.06224437430500984,NEUTRAL,ref
"The hotel is situated about five minutes away from the airport and offers a free shuttle service to the downtown area at twenty minutes past the hour. The two-bedroom suite in this hotel was stunning and really impressive. There were lots of nice features such as granite worktops, marble flooring, stainless steel appliances for guest use, and the bathroom featured Jacuzzi tubs and a really big walk-in shower. The breakfast passes only included the fruit and bread. The parking facility at the hotel cost $18 which is expensive, and the water at the hotel was discoloured and riddled with seaweed.","Unfortunately, the breakfast options were limited to fruit and bread and there was an expensive fee of $18 to park here.",a,comm,37,0.01930563524365425,0.011511584743857384,0.9691827297210693,ENTAILMENT,ref
"The hotel is situated about five minutes away from the airport and offers a free shuttle service to the downtown area at twenty minutes past the hour. The two-bedroom suite in this hotel was stunning and really impressive. There were lots of nice features such as granite worktops, marble flooring, stainless steel appliances for guest use, and the bathroom featured Jacuzzi tubs and a really big walk-in shower. The breakfast passes only included the fruit and bread. The parking facility at the hotel cost $18 which is expensive, and the water at the hotel was discoloured and riddled with seaweed.","Appallingly, the water quality was poor, being clouded and containing seaweed.",a,comm,37,0.8583989143371582,0.09156887233257294,0.05003218352794647,NEUTRAL,ref
"

This hotel was located merely five minutes away from the airport, providing convenient shuttle services to the city center every twenty minutes. Guests who stayed in the two-bedroom suite were amazed at how impressive it was, showcasing luxurious features like a granite worktop, marble floors and stainless steel kitchen appliances. Additionally, the bathroom included Jacuzzi tubs and a roomy walk-in shower. Unfortunately, the breakfast passes were only limited to fruit and bread, and parking here cost an expensive $18. Furthermore, the water quality was sub par, being discoloured and filled with seaweed.","

Only five minutes away from the airport, this hotel supplied shuttle transport to the city center every twenty minutes.",b,comm,37,0.09290358424186707,0.01125147845596075,0.8958449363708496,ENTAILMENT,ref
"

This hotel was located merely five minutes away from the airport, providing convenient shuttle services to the city center every twenty minutes. Guests who stayed in the two-bedroom suite were amazed at how impressive it was, showcasing luxurious features like a granite worktop, marble floors and stainless steel kitchen appliances. Additionally, the bathroom included Jacuzzi tubs and a roomy walk-in shower. Unfortunately, the breakfast passes were only limited to fruit and bread, and parking here cost an expensive $18. Furthermore, the water quality was sub par, being discoloured and filled with seaweed.","Visitors that occupied the two-bedroom suite were amazed by its extravagance, with gorgeous granite worktop, polished marble surfaces and up-to-date kitchen appliances.",b,comm,37,0.972815215587616,0.015165016055107117,0.01201982144266367,NEUTRAL,ref
"

This hotel was located merely five minutes away from the airport, providing convenient shuttle services to the city center every twenty minutes. Guests who stayed in the two-bedroom suite were amazed at how impressive it was, showcasing luxurious features like a granite worktop, marble floors and stainless steel kitchen appliances. Additionally, the bathroom included Jacuzzi tubs and a roomy walk-in shower. Unfortunately, the breakfast passes were only limited to fruit and bread, and parking here cost an expensive $18. Furthermore, the water quality was sub par, being discoloured and filled with seaweed.",The bathroom housed a mini-spa with Jacuzzi tubs and a capacious walk-in shower.,b,comm,37,0.5671807527542114,0.09128681570291519,0.3415324091911316,NEUTRAL,ref
"

This hotel was located merely five minutes away from the airport, providing convenient shuttle services to the city center every twenty minutes. Guests who stayed in the two-bedroom suite were amazed at how impressive it was, showcasing luxurious features like a granite worktop, marble floors and stainless steel kitchen appliances. Additionally, the bathroom included Jacuzzi tubs and a roomy walk-in shower. Unfortunately, the breakfast passes were only limited to fruit and bread, and parking here cost an expensive $18. Furthermore, the water quality was sub par, being discoloured and filled with seaweed.","Unfortunately, the breakfast options were limited to fruit and bread and there was an expensive fee of $18 to park here.",b,comm,37,0.7863703966140747,0.1754675805568695,0.03816193342208862,NEUTRAL,ref
"

This hotel was located merely five minutes away from the airport, providing convenient shuttle services to the city center every twenty minutes. Guests who stayed in the two-bedroom suite were amazed at how impressive it was, showcasing luxurious features like a granite worktop, marble floors and stainless steel kitchen appliances. Additionally, the bathroom included Jacuzzi tubs and a roomy walk-in shower. Unfortunately, the breakfast passes were only limited to fruit and bread, and parking here cost an expensive $18. Furthermore, the water quality was sub par, being discoloured and filled with seaweed.","Appallingly, the water quality was poor, being clouded and containing seaweed.",b,comm,37,0.048030029982328415,0.00964399240911007,0.9423259496688843,ENTAILMENT,ref
"

This beautiful, charming hotel may be busy during the month of September as it is in a tranquil area as well as near many of Venice's best attractions. Although the rooms were clean, they have more of a dormitory feel so you would have to spend an extra €20 to get an upgrade. The owners are very hospitable and the morning meal is simple, but the breakfast area is particularly small so it gets filled up quickly. However, there are nearby cafes and the staff will even make reservations for you. The boat trip to Murano is worth it, although it is suggested to go with the normal boat.",This lovely and charming hotel can be busy during September time.,b,a,38,0.17534874379634857,0.021074432879686356,0.8035768866539001,ENTAILMENT,ref
"

This beautiful, charming hotel may be busy during the month of September as it is in a tranquil area as well as near many of Venice's best attractions. Although the rooms were clean, they have more of a dormitory feel so you would have to spend an extra €20 to get an upgrade. The owners are very hospitable and the morning meal is simple, but the breakfast area is particularly small so it gets filled up quickly. However, there are nearby cafes and the staff will even make reservations for you. The boat trip to Murano is worth it, although it is suggested to go with the normal boat.",This hotel is nicely located in quiet neighborhood and also close to the best things to do in Venice.,b,a,38,0.9265702962875366,0.02352978102862835,0.04989991337060928,NEUTRAL,ref
"

This beautiful, charming hotel may be busy during the month of September as it is in a tranquil area as well as near many of Venice's best attractions. Although the rooms were clean, they have more of a dormitory feel so you would have to spend an extra €20 to get an upgrade. The owners are very hospitable and the morning meal is simple, but the breakfast area is particularly small so it gets filled up quickly. However, there are nearby cafes and the staff will even make reservations for you. The boat trip to Murano is worth it, although it is suggested to go with the normal boat.",The room were clean but it seems more like a dorm than a hotel room.,b,a,38,0.9735462665557861,0.015975425019860268,0.010478273965418339,NEUTRAL,ref
"

This beautiful, charming hotel may be busy during the month of September as it is in a tranquil area as well as near many of Venice's best attractions. Although the rooms were clean, they have more of a dormitory feel so you would have to spend an extra €20 to get an upgrade. The owners are very hospitable and the morning meal is simple, but the breakfast area is particularly small so it gets filled up quickly. However, there are nearby cafes and the staff will even make reservations for you. The boat trip to Murano is worth it, although it is suggested to go with the normal boat.",You need to spend extra 20 euro for an upgrade.,b,a,38,0.9742882251739502,0.014741851948201656,0.010969959199428558,NEUTRAL,ref
"

This beautiful, charming hotel may be busy during the month of September as it is in a tranquil area as well as near many of Venice's best attractions. Although the rooms were clean, they have more of a dormitory feel so you would have to spend an extra €20 to get an upgrade. The owners are very hospitable and the morning meal is simple, but the breakfast area is particularly small so it gets filled up quickly. However, there are nearby cafes and the staff will even make reservations for you. The boat trip to Murano is worth it, although it is suggested to go with the normal boat.",Very friendly owners.,b,a,38,0.5457466840744019,0.017797926440835,0.4364553987979889,NEUTRAL,ref
"

This beautiful, charming hotel may be busy during the month of September as it is in a tranquil area as well as near many of Venice's best attractions. Although the rooms were clean, they have more of a dormitory feel so you would have to spend an extra €20 to get an upgrade. The owners are very hospitable and the morning meal is simple, but the breakfast area is particularly small so it gets filled up quickly. However, there are nearby cafes and the staff will even make reservations for you. The boat trip to Murano is worth it, although it is suggested to go with the normal boat.","While the breakfast is basic here the breakfast area is quite small and it gets filled up fast, there are lots of places near by; the staff will even make a reservation for you.",b,a,38,0.2776212692260742,0.028422700241208076,0.6939560174942017,ENTAILMENT,ref
"

This beautiful, charming hotel may be busy during the month of September as it is in a tranquil area as well as near many of Venice's best attractions. Although the rooms were clean, they have more of a dormitory feel so you would have to spend an extra €20 to get an upgrade. The owners are very hospitable and the morning meal is simple, but the breakfast area is particularly small so it gets filled up quickly. However, there are nearby cafes and the staff will even make reservations for you. The boat trip to Murano is worth it, although it is suggested to go with the normal boat.",The local boat trip to Murano is worth it but the advice would be to go on the normal boat.,b,a,38,0.05881262198090553,0.007282662205398083,0.933904767036438,ENTAILMENT,ref
"

This captivating hotel can be quite crowded during September as it is located in a tranquil zone nearby several of Venice's best attractions. Although the accommodations were tidy, in order to acquire a higher quality stay, an additional €20 was required. The proprietors of the hotel are very welcoming and the buffet-style breakfast is basic however the area for dining is much too tiny for the amount of guests and fills up rapidly. Nevertheless, there are close-by restaurants and the front desk personnel will make reservations for you. The boat trip to Murano is suggested as a must-see although it is preferred to choose the regular boat.",This lovely and charming hotel can be busy during September time.,comm,a,38,0.7033846974372864,0.00952632911503315,0.28708893060684204,NEUTRAL,ref
"

This captivating hotel can be quite crowded during September as it is located in a tranquil zone nearby several of Venice's best attractions. Although the accommodations were tidy, in order to acquire a higher quality stay, an additional €20 was required. The proprietors of the hotel are very welcoming and the buffet-style breakfast is basic however the area for dining is much too tiny for the amount of guests and fills up rapidly. Nevertheless, there are close-by restaurants and the front desk personnel will make reservations for you. The boat trip to Murano is suggested as a must-see although it is preferred to choose the regular boat.",This hotel is nicely located in quiet neighborhood and also close to the best things to do in Venice.,comm,a,38,0.8318101167678833,0.06963120400905609,0.098558709025383,NEUTRAL,ref
"

This captivating hotel can be quite crowded during September as it is located in a tranquil zone nearby several of Venice's best attractions. Although the accommodations were tidy, in order to acquire a higher quality stay, an additional €20 was required. The proprietors of the hotel are very welcoming and the buffet-style breakfast is basic however the area for dining is much too tiny for the amount of guests and fills up rapidly. Nevertheless, there are close-by restaurants and the front desk personnel will make reservations for you. The boat trip to Murano is suggested as a must-see although it is preferred to choose the regular boat.",The room were clean but it seems more like a dorm than a hotel room.,comm,a,38,0.9591193199157715,0.024140968918800354,0.0167397353798151,NEUTRAL,ref
"

This captivating hotel can be quite crowded during September as it is located in a tranquil zone nearby several of Venice's best attractions. Although the accommodations were tidy, in order to acquire a higher quality stay, an additional €20 was required. The proprietors of the hotel are very welcoming and the buffet-style breakfast is basic however the area for dining is much too tiny for the amount of guests and fills up rapidly. Nevertheless, there are close-by restaurants and the front desk personnel will make reservations for you. The boat trip to Murano is suggested as a must-see although it is preferred to choose the regular boat.",You need to spend extra 20 euro for an upgrade.,comm,a,38,0.9680545330047607,0.009311122819781303,0.022634262219071388,NEUTRAL,ref
"

This captivating hotel can be quite crowded during September as it is located in a tranquil zone nearby several of Venice's best attractions. Although the accommodations were tidy, in order to acquire a higher quality stay, an additional €20 was required. The proprietors of the hotel are very welcoming and the buffet-style breakfast is basic however the area for dining is much too tiny for the amount of guests and fills up rapidly. Nevertheless, there are close-by restaurants and the front desk personnel will make reservations for you. The boat trip to Murano is suggested as a must-see although it is preferred to choose the regular boat.",Very friendly owners.,comm,a,38,0.9299728274345398,0.024921802803874016,0.04510537534952164,NEUTRAL,ref
"

This captivating hotel can be quite crowded during September as it is located in a tranquil zone nearby several of Venice's best attractions. Although the accommodations were tidy, in order to acquire a higher quality stay, an additional €20 was required. The proprietors of the hotel are very welcoming and the buffet-style breakfast is basic however the area for dining is much too tiny for the amount of guests and fills up rapidly. Nevertheless, there are close-by restaurants and the front desk personnel will make reservations for you. The boat trip to Murano is suggested as a must-see although it is preferred to choose the regular boat.","While the breakfast is basic here the breakfast area is quite small and it gets filled up fast, there are lots of places near by; the staff will even make a reservation for you.",comm,a,38,0.37196773290634155,0.008227054961025715,0.6198052167892456,ENTAILMENT,ref
"

This captivating hotel can be quite crowded during September as it is located in a tranquil zone nearby several of Venice's best attractions. Although the accommodations were tidy, in order to acquire a higher quality stay, an additional €20 was required. The proprietors of the hotel are very welcoming and the buffet-style breakfast is basic however the area for dining is much too tiny for the amount of guests and fills up rapidly. Nevertheless, there are close-by restaurants and the front desk personnel will make reservations for you. The boat trip to Murano is suggested as a must-see although it is preferred to choose the regular boat.",The local boat trip to Murano is worth it but the advice would be to go on the normal boat.,comm,a,38,0.42241716384887695,0.012589510530233383,0.5649933218955994,ENTAILMENT,ref
