Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
"Furthermore, the staff was pleasant and gave helpful tips about places to eat.","Operating the restroom requires climbing up the stairs, contrary to the traditional inner-hotel placement.",a,b,40,0.4850752055644989,0.5075477957725525,0.007376998197287321,CONTRADICTION,0.9955611228942871,0.003646833123639226,0.0007920914795249701,NEUTRAL,gen
"Furthermore, the staff was pleasant and gave helpful tips about places to eat.",The food offered at the hotel is rather tasteless and pricy.,a,b,40,0.9451146721839905,0.05268902704119682,0.0021962951868772507,NEUTRAL,0.970359206199646,0.02892685867846012,0.0007138938526622951,NEUTRAL,gen
"Furthermore, the staff was pleasant and gave helpful tips about places to eat.","Furthermore, the swimming pool could be maintained better while people utilize it.",a,b,40,0.9262304306030273,0.06480047851800919,0.00896906666457653,NEUTRAL,0.9332724213600159,0.06462624669075012,0.002101433463394642,NEUTRAL,gen
"The only condition to be careful of at this hotel is the high marble strip placed between the main room and the bathroom, which could cause pain in one's toes if not handled cautiously.","

The hotel has a nostalgic feel and is conveniently located in the commercial district of Singapore.",a,b,40,0.990001916885376,0.008095246739685535,0.0019027984235435724,NEUTRAL,0.927004337310791,0.010793142020702362,0.062202464789152145,NEUTRAL,gen
"The only condition to be careful of at this hotel is the high marble strip placed between the main room and the bathroom, which could cause pain in one's toes if not handled cautiously.",It is among the only few hotels situated in the financial hub and is a great starting point for any journey.,a,b,40,0.9945468902587891,0.004297112114727497,0.0011560221901163459,NEUTRAL,0.9733003377914429,0.01789063774049282,0.00880912970751524,NEUTRAL,gen
"The only condition to be careful of at this hotel is the high marble strip placed between the main room and the bathroom, which could cause pain in one's toes if not handled cautiously.",The rooms are much larger than typical ones found in the city.,a,b,40,0.9951849579811096,0.0035378276370465755,0.0012772127520292997,NEUTRAL,0.967055082321167,0.023494025692343712,0.009450938552618027,NEUTRAL,gen
"The only condition to be careful of at this hotel is the high marble strip placed between the main room and the bathroom, which could cause pain in one's toes if not handled cautiously.","Operating the restroom requires climbing up the stairs, contrary to the traditional inner-hotel placement.",a,b,40,0.7301716208457947,0.23759040236473083,0.032237958163022995,NEUTRAL,0.9552568197250366,0.037461623549461365,0.007281580939888954,NEUTRAL,gen
"The only condition to be careful of at this hotel is the high marble strip placed between the main room and the bathroom, which could cause pain in one's toes if not handled cautiously.",The food offered at the hotel is rather tasteless and pricy.,a,b,40,0.9573017954826355,0.03968244418501854,0.0030156809370964766,NEUTRAL,0.9157121181488037,0.027760256081819534,0.05652756989002228,NEUTRAL,gen
"The only condition to be careful of at this hotel is the high marble strip placed between the main room and the bathroom, which could cause pain in one's toes if not handled cautiously.","Furthermore, the swimming pool could be maintained better while people utilize it.",a,b,40,0.996192455291748,0.002017405116930604,0.0017901604296639562,NEUTRAL,0.8555713891983032,0.13281452655792236,0.011614072136580944,NEUTRAL,gen
"

This hotel provides an ideal place to stay for day, located near the Raffles Centre and the MRT station, with convenient access to Burger King and a 7-Eleven shop, where one can buy inexpensive bottled water.","

The personnel at the accommodation are extremely cordial and beneficial.",a,comm,40,0.9976490139961243,0.0007770715747028589,0.0015739520313218236,NEUTRAL,0.988646924495697,0.0008429697481915355,0.010510073974728584,NEUTRAL,gen
"

This hotel provides an ideal place to stay for day, located near the Raffles Centre and the MRT station, with convenient access to Burger King and a 7-Eleven shop, where one can buy inexpensive bottled water.",The chambers are neat and,a,comm,40,0.996661901473999,0.0010347766801714897,0.002303418470546603,NEUTRAL,0.8748452067375183,0.030626481398940086,0.09452832490205765,NEUTRAL,gen
"The hotel is well kept, although its rooms seem a bit outdated.","

The personnel at the accommodation are extremely cordial and beneficial.",a,comm,40,0.8885985016822815,0.10897158086299896,0.0024299579672515392,NEUTRAL,0.9446231722831726,0.003815647214651108,0.051561206579208374,NEUTRAL,gen
"The hotel is well kept, although its rooms seem a bit outdated.",The chambers are neat and,a,comm,40,0.15965086221694946,0.8110386729240417,0.029310457408428192,CONTRADICTION,0.9604569673538208,0.010196765884757042,0.029346279799938202,NEUTRAL,gen
"The air conditioning works great, yet the power cable wasn't attached.","

The personnel at the accommodation are extremely cordial and beneficial.",a,comm,40,0.5183568596839905,0.4719814956188202,0.009661689400672913,NEUTRAL,0.8212969303131104,0.07309272885322571,0.10561034828424454,NEUTRAL,gen
"The air conditioning works great, yet the power cable wasn't attached.",The chambers are neat and,a,comm,40,0.5684537887573242,0.41979801654815674,0.011748144403100014,NEUTRAL,0.8504608273506165,0.11102578043937683,0.0385134257376194,NEUTRAL,gen
"Furthermore, the staff was pleasant and gave helpful tips about places to eat.","

The personnel at the accommodation are extremely cordial and beneficial.",a,comm,40,0.7433893084526062,0.0018774612108245492,0.25473320484161377,NEUTRAL,0.9968646168708801,0.0007661177660338581,0.0023691749665886164,NEUTRAL,gen
"Furthermore, the staff was pleasant and gave helpful tips about places to eat.",The chambers are neat and,a,comm,40,0.9851295948028564,0.00502861337736249,0.009841730818152428,NEUTRAL,0.981956422328949,0.0040462133474648,0.013997307978570461,NEUTRAL,gen
"The only condition to be careful of at this hotel is the high marble strip placed between the main room and the bathroom, which could cause pain in one's toes if not handled cautiously.","

The personnel at the accommodation are extremely cordial and beneficial.",a,comm,40,0.40556594729423523,0.5893397927284241,0.0050942562520504,CONTRADICTION,0.8385976552963257,0.025052545592188835,0.13634981215000153,NEUTRAL,gen
"The only condition to be careful of at this hotel is the high marble strip placed between the main room and the bathroom, which could cause pain in one's toes if not handled cautiously.",The chambers are neat and,a,comm,40,0.2942028045654297,0.6962443590164185,0.00955278892070055,CONTRADICTION,0.7446350455284119,0.036317575722932816,0.21904733777046204,NEUTRAL,gen
"

The hotel has a nostalgic feel and is conveniently located in the commercial district of Singapore.","

The personnel at the accommodation are extremely cordial and beneficial.",b,comm,40,0.9954532384872437,0.0015373884234577417,0.003009374253451824,NEUTRAL,0.9974409341812134,0.0007529329741373658,0.0018061328446492553,NEUTRAL,gen
"

The hotel has a nostalgic feel and is conveniently located in the commercial district of Singapore.",The chambers are neat and,b,comm,40,0.9949321150779724,0.0022278812248259783,0.002840045839548111,NEUTRAL,0.9798464179039001,0.007419999688863754,0.01273355819284916,NEUTRAL,gen
It is among the only few hotels situated in the financial hub and is a great starting point for any journey.,"

The personnel at the accommodation are extremely cordial and beneficial.",b,comm,40,0.9948800802230835,0.000678067619446665,0.0044418745674192905,NEUTRAL,0.987619161605835,0.0018296657362952828,0.010551143437623978,NEUTRAL,gen
It is among the only few hotels situated in the financial hub and is a great starting point for any journey.,The chambers are neat and,b,comm,40,0.9977484345436096,0.0008174138492904603,0.001434131059795618,NEUTRAL,0.9326022267341614,0.005537963937968016,0.0618598535656929,NEUTRAL,gen
The rooms are much larger than typical ones found in the city.,"

The personnel at the accommodation are extremely cordial and beneficial.",b,comm,40,0.9976909160614014,0.0009421660215593874,0.0013669646577909589,NEUTRAL,0.9944300055503845,0.0013431066181510687,0.004226901568472385,NEUTRAL,gen
The rooms are much larger than typical ones found in the city.,The chambers are neat and,b,comm,40,0.9951967597007751,0.002378431847319007,0.0024247642140835524,NEUTRAL,0.9916324019432068,0.0012064354959875345,0.007161120884120464,NEUTRAL,gen
"Operating the restroom requires climbing up the stairs, contrary to the traditional inner-hotel placement.","

The personnel at the accommodation are extremely cordial and beneficial.",b,comm,40,0.602134108543396,0.3930187523365021,0.004847065079957247,NEUTRAL,0.8361569046974182,0.0709637701511383,0.09287931770086288,NEUTRAL,gen
"Operating the restroom requires climbing up the stairs, contrary to the traditional inner-hotel placement.",The chambers are neat and,b,comm,40,0.42966604232788086,0.5662849545478821,0.004049042239785194,CONTRADICTION,0.7514647245407104,0.1052093505859375,0.14332592487335205,NEUTRAL,gen
The food offered at the hotel is rather tasteless and pricy.,"

The personnel at the accommodation are extremely cordial and beneficial.",b,comm,40,0.08985068649053574,0.907373309135437,0.0027760255616158247,CONTRADICTION,0.600540041923523,0.38390347361564636,0.015556464903056622,NEUTRAL,gen
The food offered at the hotel is rather tasteless and pricy.,The chambers are neat and,b,comm,40,0.18851861357688904,0.8086805939674377,0.0028007659129798412,CONTRADICTION,0.8153768181800842,0.08387453854084015,0.10074865072965622,NEUTRAL,gen
"Furthermore, the swimming pool could be maintained better while people utilize it.","

The personnel at the accommodation are extremely cordial and beneficial.",b,comm,40,0.0789145976305008,0.9183428287506104,0.002742560813203454,CONTRADICTION,0.7208023071289062,0.27009716629981995,0.009100513532757759,NEUTRAL,gen
"Furthermore, the swimming pool could be maintained better while people utilize it.",The chambers are neat and,b,comm,40,0.08749407529830933,0.9079383015632629,0.004567586351186037,CONTRADICTION,0.895837128162384,0.07233330607414246,0.03182962164282799,NEUTRAL,gen
"

The hotel is a bit outdated and could use some updating, yet it was tidy.","

This hotel is an impressive example of a 'Las Vegas style' building that is connected to a shopping centre and convention centre.",a,b,41,0.5744086503982544,0.42181047797203064,0.003780859289690852,NEUTRAL,0.9901952147483826,0.008965075947344303,0.0008397583733312786,NEUTRAL,ref
"

The hotel is a bit outdated and could use some updating, yet it was tidy.","It's a great location, but if you're looking for a more intimate spot to stay in Singapore, it wouldn't be the top choice.",a,b,41,0.969242513179779,0.01678379811346531,0.013973639346659184,NEUTRAL,0.9967669248580933,0.002055362332612276,0.0011776306200772524,NEUTRAL,ref
"

The hotel is a bit outdated and could use some updating, yet it was tidy.","The club room was a treat but it can get quite loud due to the traffic, yet the decor was updated and the room spacious.",a,b,41,0.7096779346466064,0.2620324194431305,0.028289681300520897,NEUTRAL,0.7271665334701538,0.1976720243692398,0.07516147941350937,NEUTRAL,ref
"

The hotel is a bit outdated and could use some updating, yet it was tidy.",The large bathroom gave an additional comfort.,a,b,41,0.9842787384986877,0.004442793317139149,0.011278515681624413,NEUTRAL,0.9661192893981934,0.03131254389882088,0.0025681431870907545,NEUTRAL,ref
"

The hotel is a bit outdated and could use some updating, yet it was tidy.",The competent staff was helpful and check-in/check-out was an easy and convenient process.,a,b,41,0.9627583622932434,0.01856965571641922,0.018672004342079163,NEUTRAL,0.9818654656410217,0.01650320366024971,0.0016313049709424376,NEUTRAL,ref
"

The hotel is a bit outdated and could use some updating, yet it was tidy.",The food served is good but a bit expensive.,a,b,41,0.9826489686965942,0.0044141169637441635,0.012936887331306934,NEUTRAL,0.9726986885070801,0.022243501618504524,0.005057787522673607,NEUTRAL,ref
"

The hotel is a bit outdated and could use some updating, yet it was tidy.","Live music is available at the hotel's Fuse Lounge, although the pool area is a bit packed and the foyer can be quite chaotic.",a,b,41,0.9371943473815918,0.019487541168928146,0.04331814870238304,NEUTRAL,0.38853615522384644,0.600557267665863,0.010906586423516273,CONTRADICTION,ref
"

The hotel is a bit outdated and could use some updating, yet it was tidy.","All in all, the hotel is recommended.",a,b,41,0.9256174564361572,0.05844015255570412,0.015942487865686417,NEUTRAL,0.9961578249931335,0.0028330718632787466,0.001009150524623692,NEUTRAL,ref
"The great thing about this accommodation is its prime spot, close to many spots, like the MRT, Clarke Quay, and the National Museum.","

This hotel is an impressive example of a 'Las Vegas style' building that is connected to a shopping centre and convention centre.",a,b,41,0.987515926361084,0.008937130682170391,0.0035469483118504286,NEUTRAL,0.9451841115951538,0.007368742488324642,0.04744720086455345,NEUTRAL,ref
"The great thing about this accommodation is its prime spot, close to many spots, like the MRT, Clarke Quay, and the National Museum.","It's a great location, but if you're looking for a more intimate spot to stay in Singapore, it wouldn't be the top choice.",a,b,41,0.9907451868057251,0.005898590199649334,0.003356239292770624,NEUTRAL,0.8276031017303467,0.1481861025094986,0.024210844188928604,NEUTRAL,ref
"The great thing about this accommodation is its prime spot, close to many spots, like the MRT, Clarke Quay, and the National Museum.","The club room was a treat but it can get quite loud due to the traffic, yet the decor was updated and the room spacious.",a,b,41,0.9857336282730103,0.011224905028939247,0.0030414939392358065,NEUTRAL,0.9852293133735657,0.011362512595951557,0.0034081130288541317,NEUTRAL,ref
"The great thing about this accommodation is its prime spot, close to many spots, like the MRT, Clarke Quay, and the National Museum.",The large bathroom gave an additional comfort.,a,b,41,0.9969094395637512,0.0014210189692676067,0.0016695782542228699,NEUTRAL,0.9230071902275085,0.039229393005371094,0.03776339069008827,NEUTRAL,ref
"The great thing about this accommodation is its prime spot, close to many spots, like the MRT, Clarke Quay, and the National Museum.",The competent staff was helpful and check-in/check-out was an easy and convenient process.,a,b,41,0.9967238306999207,0.00106828473508358,0.0022078545298427343,NEUTRAL,0.9898167848587036,0.00592378806322813,0.004259382374584675,NEUTRAL,ref
"The great thing about this accommodation is its prime spot, close to many spots, like the MRT, Clarke Quay, and the National Museum.",The food served is good but a bit expensive.,a,b,41,0.9968872666358948,0.0015557679580524564,0.0015570236137136817,NEUTRAL,0.9135255217552185,0.06953053921461105,0.01694398559629917,NEUTRAL,ref
"The great thing about this accommodation is its prime spot, close to many spots, like the MRT, Clarke Quay, and the National Museum.","Live music is available at the hotel's Fuse Lounge, although the pool area is a bit packed and the foyer can be quite chaotic.",a,b,41,0.9911575317382812,0.00603330647572875,0.0028091617859899998,NEUTRAL,0.930916965007782,0.06697868555784225,0.0021043464075773954,NEUTRAL,ref
"The great thing about this accommodation is its prime spot, close to many spots, like the MRT, Clarke Quay, and the National Museum.","All in all, the hotel is recommended.",a,b,41,0.9139506220817566,0.000934689596761018,0.0851147323846817,NEUTRAL,0.9955385327339172,0.0012108483351767063,0.003250599605962634,NEUTRAL,ref
"The bed was comfortable and it included a full-size bath, but the sound isolation was poor enabling one to hear the elevator and neighbors clearly.","

This hotel is an impressive example of a 'Las Vegas style' building that is connected to a shopping centre and convention centre.",a,b,41,0.9671040177345276,0.030142642557621002,0.002753333654254675,NEUTRAL,0.9600249528884888,0.00891672633588314,0.03105820342898369,NEUTRAL,ref
"The bed was comfortable and it included a full-size bath, but the sound isolation was poor enabling one to hear the elevator and neighbors clearly.","It's a great location, but if you're looking for a more intimate spot to stay in Singapore, it wouldn't be the top choice.",a,b,41,0.9763132929801941,0.009177541360259056,0.014509103260934353,NEUTRAL,0.9852336049079895,0.011939935386180878,0.0028264073189347982,NEUTRAL,ref
"The bed was comfortable and it included a full-size bath, but the sound isolation was poor enabling one to hear the elevator and neighbors clearly.","The club room was a treat but it can get quite loud due to the traffic, yet the decor was updated and the room spacious.",a,b,41,0.9748069643974304,0.01995106041431427,0.0052419076673686504,NEUTRAL,0.9934711456298828,0.002404423663392663,0.004124514292925596,NEUTRAL,ref
"The bed was comfortable and it included a full-size bath, but the sound isolation was poor enabling one to hear the elevator and neighbors clearly.",The large bathroom gave an additional comfort.,a,b,41,0.13914528489112854,0.8275368809700012,0.033317867666482925,CONTRADICTION,0.9306417107582092,0.024048756808042526,0.045309536159038544,NEUTRAL,ref
"The bed was comfortable and it included a full-size bath, but the sound isolation was poor enabling one to hear the elevator and neighbors clearly.",The competent staff was helpful and check-in/check-out was an easy and convenient process.,a,b,41,0.4079536199569702,0.5899718403816223,0.002074555726721883,CONTRADICTION,0.9554083943367004,0.02722819894552231,0.01736344024538994,NEUTRAL,ref
"The bed was comfortable and it included a full-size bath, but the sound isolation was poor enabling one to hear the elevator and neighbors clearly.",The food served is good but a bit expensive.,a,b,41,0.9966037273406982,0.0018101059831678867,0.0015861988067626953,NEUTRAL,0.8586307764053345,0.035749539732933044,0.1056196540594101,NEUTRAL,ref
"The bed was comfortable and it included a full-size bath, but the sound isolation was poor enabling one to hear the elevator and neighbors clearly.","Live music is available at the hotel's Fuse Lounge, although the pool area is a bit packed and the foyer can be quite chaotic.",a,b,41,0.9653717875480652,0.02009408548474312,0.014534029178321362,NEUTRAL,0.9180836081504822,0.04642147943377495,0.035494886338710785,NEUTRAL,ref
"The bed was comfortable and it included a full-size bath, but the sound isolation was poor enabling one to hear the elevator and neighbors clearly.","All in all, the hotel is recommended.",a,b,41,0.9634659290313721,0.03361722454428673,0.002916853642091155,NEUTRAL,0.9222707748413086,0.02379053458571434,0.05393872782588005,NEUTRAL,ref
"As well, the decor was dull, and the rooms provided no wifi.","

This hotel is an impressive example of a 'Las Vegas style' building that is connected to a shopping centre and convention centre.",a,b,41,0.11133039742708206,0.8855263590812683,0.0031432274263352156,CONTRADICTION,0.9536041617393494,0.04502604529261589,0.001369811943732202,NEUTRAL,ref
"As well, the decor was dull, and the rooms provided no wifi.","It's a great location, but if you're looking for a more intimate spot to stay in Singapore, it wouldn't be the top choice.",a,b,41,0.9640463590621948,0.020734380930662155,0.015219281427562237,NEUTRAL,0.9967733025550842,0.0024302247911691666,0.0007965387776494026,NEUTRAL,ref
"As well, the decor was dull, and the rooms provided no wifi.","The club room was a treat but it can get quite loud due to the traffic, yet the decor was updated and the room spacious.",a,b,41,0.0053454069420695305,0.9939157366752625,0.000738826987799257,CONTRADICTION,0.0007631995249539614,0.999096155166626,0.0001406022347509861,CONTRADICTION,ref
"As well, the decor was dull, and the rooms provided no wifi.",The large bathroom gave an additional comfort.,a,b,41,0.5602491497993469,0.43749627470970154,0.0022544958628714085,NEUTRAL,0.6271479725837708,0.3708943724632263,0.0019577383063733578,NEUTRAL,ref
"As well, the decor was dull, and the rooms provided no wifi.",The competent staff was helpful and check-in/check-out was an easy and convenient process.,a,b,41,0.167263001203537,0.8310697078704834,0.0016672622878104448,CONTRADICTION,0.8641465902328491,0.13441845774650574,0.0014350267592817545,NEUTRAL,ref
"As well, the decor was dull, and the rooms provided no wifi.",The food served is good but a bit expensive.,a,b,41,0.9839534759521484,0.014532003551721573,0.001514571369625628,NEUTRAL,0.9830379486083984,0.0155007503926754,0.0014613099629059434,NEUTRAL,ref
"As well, the decor was dull, and the rooms provided no wifi.","Live music is available at the hotel's Fuse Lounge, although the pool area is a bit packed and the foyer can be quite chaotic.",a,b,41,0.9425126910209656,0.041766516864299774,0.015720734372735023,NEUTRAL,0.8283503651618958,0.1697726994752884,0.0018770209280773997,NEUTRAL,ref
"As well, the decor was dull, and the rooms provided no wifi.","All in all, the hotel is recommended.",a,b,41,0.4727725088596344,0.5245879292488098,0.0026395588647574186,CONTRADICTION,0.9349392652511597,0.06386736035346985,0.0011932792840525508,NEUTRAL,ref
"The breakfast spread was disappointing and had limited dishes, with no fresh fruits.","

This hotel is an impressive example of a 'Las Vegas style' building that is connected to a shopping centre and convention centre.",a,b,41,0.5051477551460266,0.4615321159362793,0.03332015499472618,NEUTRAL,0.765348494052887,0.19135428965091705,0.043297287076711655,NEUTRAL,ref
"The breakfast spread was disappointing and had limited dishes, with no fresh fruits.","It's a great location, but if you're looking for a more intimate spot to stay in Singapore, it wouldn't be the top choice.",a,b,41,0.9515138268470764,0.041516728699207306,0.006969391833990812,NEUTRAL,0.942603588104248,0.054310910403728485,0.0030855077784508467,NEUTRAL,ref
"The breakfast spread was disappointing and had limited dishes, with no fresh fruits.","The club room was a treat but it can get quite loud due to the traffic, yet the decor was updated and the room spacious.",a,b,41,0.8515509366989136,0.12706159055233002,0.021387428045272827,NEUTRAL,0.42634379863739014,0.5714076161384583,0.002248586853966117,CONTRADICTION,ref
"The breakfast spread was disappointing and had limited dishes, with no fresh fruits.",The large bathroom gave an additional comfort.,a,b,41,0.7255706787109375,0.27094587683677673,0.003483438165858388,NEUTRAL,0.5130549073219299,0.4770679771900177,0.009877138771116734,NEUTRAL,ref
"The breakfast spread was disappointing and had limited dishes, with no fresh fruits.",The competent staff was helpful and check-in/check-out was an easy and convenient process.,a,b,41,0.4685792326927185,0.5285471081733704,0.002873628865927458,CONTRADICTION,0.4326713979244232,0.5646494030952454,0.0026791419368237257,CONTRADICTION,ref
"The breakfast spread was disappointing and had limited dishes, with no fresh fruits.",The food served is good but a bit expensive.,a,b,41,0.5384355783462524,0.45632505416870117,0.0052393716759979725,NEUTRAL,0.5674473643302917,0.42971473932266235,0.0028379024006426334,NEUTRAL,ref
"The breakfast spread was disappointing and had limited dishes, with no fresh fruits.","Live music is available at the hotel's Fuse Lounge, although the pool area is a bit packed and the foyer can be quite chaotic.",a,b,41,0.9140241146087646,0.020243510603904724,0.06573237478733063,NEUTRAL,0.8931305408477783,0.1019749715924263,0.004894539248198271,NEUTRAL,ref
"The breakfast spread was disappointing and had limited dishes, with no fresh fruits.","All in all, the hotel is recommended.",a,b,41,0.9102386236190796,0.08788876235485077,0.0018726232228800654,NEUTRAL,0.6895537972450256,0.30656182765960693,0.0038844123482704163,NEUTRAL,ref
It also had a tiny pool.,"

This hotel is an impressive example of a 'Las Vegas style' building that is connected to a shopping centre and convention centre.",a,b,41,0.9474583864212036,0.048124879598617554,0.004416797310113907,NEUTRAL,0.9940767288208008,0.0048613399267196655,0.0010619518579915166,NEUTRAL,ref
It also had a tiny pool.,"It's a great location, but if you're looking for a more intimate spot to stay in Singapore, it wouldn't be the top choice.",a,b,41,0.9477691650390625,0.0376925952732563,0.014538349583745003,NEUTRAL,0.994734525680542,0.0045617809519171715,0.0007036499446257949,NEUTRAL,ref
It also had a tiny pool.,"The club room was a treat but it can get quite loud due to the traffic, yet the decor was updated and the room spacious.",a,b,41,0.9195299744606018,0.06118817254900932,0.019281882792711258,NEUTRAL,0.9970307350158691,0.0020699077285826206,0.0008993233204819262,NEUTRAL,ref
It also had a tiny pool.,The large bathroom gave an additional comfort.,a,b,41,0.9386487603187561,0.04678337275981903,0.014567906968295574,NEUTRAL,0.9889772534370422,0.008582595735788345,0.0024401904083788395,NEUTRAL,ref
It also had a tiny pool.,The competent staff was helpful and check-in/check-out was an easy and convenient process.,a,b,41,0.9750104546546936,0.01578276976943016,0.009206744842231274,NEUTRAL,0.997021496295929,0.002074367366731167,0.0009040914010256529,NEUTRAL,ref
It also had a tiny pool.,The food served is good but a bit expensive.,a,b,41,0.977128267288208,0.004031207878142595,0.018840469419956207,NEUTRAL,0.9945253133773804,0.004190366715192795,0.0012843689182773232,NEUTRAL,ref
It also had a tiny pool.,"Live music is available at the hotel's Fuse Lounge, although the pool area is a bit packed and the foyer can be quite chaotic.",a,b,41,0.9735223054885864,0.013624642975628376,0.012853048741817474,NEUTRAL,0.6861276626586914,0.3104454576969147,0.0034268663730472326,NEUTRAL,ref
It also had a tiny pool.,"All in all, the hotel is recommended.",a,b,41,0.9902206659317017,0.0007300680154003203,0.009049179032444954,NEUTRAL,0.9974836707115173,0.0012948632938787341,0.0012214642483741045,NEUTRAL,ref
"

The hotel is a bit outdated and could use some updating, yet it was tidy.","

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",a,comm,41,0.9529145956039429,0.04581226781010628,0.0012731482274830341,NEUTRAL,0.9735715389251709,0.02494661882519722,0.0014818465569987893,NEUTRAL,ref
"

The hotel is a bit outdated and could use some updating, yet it was tidy.","Plus, the rooms offer a breathtaking",a,comm,41,0.9875689148902893,0.010864833369851112,0.0015662354417145252,NEUTRAL,0.8415924310684204,0.1560257524251938,0.0023818230256438255,NEUTRAL,ref
"The great thing about this accommodation is its prime spot, close to many spots, like the MRT, Clarke Quay, and the National Museum.","

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",a,comm,41,0.9974744915962219,0.000594652839936316,0.0019308306509628892,NEUTRAL,0.7380908727645874,0.0025606374256312847,0.2593485414981842,NEUTRAL,ref
"The great thing about this accommodation is its prime spot, close to many spots, like the MRT, Clarke Quay, and the National Museum.","Plus, the rooms offer a breathtaking",a,comm,41,0.9975438714027405,0.0011484894203022122,0.001307557220570743,NEUTRAL,0.8629242181777954,0.06046680733561516,0.0766090527176857,NEUTRAL,ref
"The bed was comfortable and it included a full-size bath, but the sound isolation was poor enabling one to hear the elevator and neighbors clearly.","

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",a,comm,41,0.47401314973831177,0.5238437652587891,0.0021430663764476776,CONTRADICTION,0.9427305459976196,0.019956529140472412,0.03731294721364975,NEUTRAL,ref
"The bed was comfortable and it included a full-size bath, but the sound isolation was poor enabling one to hear the elevator and neighbors clearly.","Plus, the rooms offer a breathtaking",a,comm,41,0.8123338222503662,0.18577706813812256,0.001889109960757196,NEUTRAL,0.9154871702194214,0.06184219941496849,0.02267061173915863,NEUTRAL,ref
"As well, the decor was dull, and the rooms provided no wifi.","

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",a,comm,41,0.05782942846417427,0.9411786794662476,0.0009919287404045463,CONTRADICTION,0.8403849005699158,0.1577063500881195,0.0019087656401097775,NEUTRAL,ref
"As well, the decor was dull, and the rooms provided no wifi.","Plus, the rooms offer a breathtaking",a,comm,41,0.0004842229827772826,0.9993184804916382,0.00019730275380425155,CONTRADICTION,0.03730718046426773,0.9620136618614197,0.0006791283376514912,CONTRADICTION,ref
"The breakfast spread was disappointing and had limited dishes, with no fresh fruits.","

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",a,comm,41,0.11994428187608719,0.8783472776412964,0.0017084720311686397,CONTRADICTION,0.3430614769458771,0.6521468758583069,0.004791679792106152,CONTRADICTION,ref
"The breakfast spread was disappointing and had limited dishes, with no fresh fruits.","Plus, the rooms offer a breathtaking",a,comm,41,0.5532959699630737,0.4383564889431,0.008347511291503906,NEUTRAL,0.7852284908294678,0.19939883053302765,0.015372670255601406,NEUTRAL,ref
It also had a tiny pool.,"

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",a,comm,41,0.9974830746650696,0.0012253044405952096,0.0012916151899844408,NEUTRAL,0.9973105192184448,0.0015276771737262607,0.001161776832304895,NEUTRAL,ref
It also had a tiny pool.,"Plus, the rooms offer a breathtaking",a,comm,41,0.9672834277153015,0.025427326560020447,0.007289241999387741,NEUTRAL,0.9941885471343994,0.003893550718203187,0.001917947200126946,NEUTRAL,ref
"

This hotel is an impressive example of a 'Las Vegas style' building that is connected to a shopping centre and convention centre.","

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",b,comm,41,0.9969226717948914,0.0016708923503756523,0.0014063325943425298,NEUTRAL,0.9971922039985657,0.0016505162930116057,0.0011572308139875531,NEUTRAL,ref
"

This hotel is an impressive example of a 'Las Vegas style' building that is connected to a shopping centre and convention centre.","Plus, the rooms offer a breathtaking",b,comm,41,0.9978565573692322,0.0009681195369921625,0.0011752136051654816,NEUTRAL,0.9881119728088379,0.0031427189242094755,0.008745316416025162,NEUTRAL,ref
"It's a great location, but if you're looking for a more intimate spot to stay in Singapore, it wouldn't be the top choice.","

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",b,comm,41,0.7540223002433777,0.24378666281700134,0.002191048813983798,NEUTRAL,0.9619930386543274,0.013099096715450287,0.024907832965254784,NEUTRAL,ref
"It's a great location, but if you're looking for a more intimate spot to stay in Singapore, it wouldn't be the top choice.","Plus, the rooms offer a breathtaking",b,comm,41,0.6672118306159973,0.3308088481426239,0.001979330787435174,NEUTRAL,0.9544335603713989,0.03366506099700928,0.011901434510946274,NEUTRAL,ref
"The club room was a treat but it can get quite loud due to the traffic, yet the decor was updated and the room spacious.","

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",b,comm,41,0.9630701541900635,0.03423462063074112,0.0026952445041388273,NEUTRAL,0.9095349311828613,0.009357658214867115,0.08110744506120682,NEUTRAL,ref
"The club room was a treat but it can get quite loud due to the traffic, yet the decor was updated and the room spacious.","Plus, the rooms offer a breathtaking",b,comm,41,0.9315140247344971,0.05879271775484085,0.009693189524114132,NEUTRAL,0.9676975607872009,0.014955210499465466,0.01734730415046215,NEUTRAL,ref
The large bathroom gave an additional comfort.,"

This hotel is within convenient proximity to the MRT and the employees provide excellent service.",b,comm,41,0.9960779547691345,0.0009717500070109963,0.0029502061661332846,NEUTRAL,0.9635483026504517,0.003384731011465192,0.0330670028924942,NEUTRAL,ref
The large bathroom gave an additional comfort.,"Plus, the rooms offer a breathtaking",b,comm,41,0.9780910611152649,0.01700219325721264,0.004906792193651199,NEUTRAL,0.9850024580955505,0.0045760865323245525,0.010421468876302242,NEUTRAL,ref
