,entity_pair,split,entity_a_name,entity_b_name,summary_type,summary_no,mention,ent_type,similarity_a,similarity_b
1871,38,test,Ca' dei Conti,Hotel Antiche Figure,gen_a,0,San Marco Piazza,FAC,-0.08554364740848541,-1.0
1872,38,test,Ca' dei Conti,Hotel Antiche Figure,gen_b,0,the Grand Canal,FAC,-1.0,-0.22361363470554352
1873,38,test,Ca' dei Conti,Hotel Antiche Figure,gen_b,0,Venetian,NORP,-1.0,-0.34570685029029846
1874,38,test,Ca' dei Conti,Hotel Antiche Figure,gen_b,0,first,ORDINAL,-1.0,-0.6966946721076965
1875,38,test,Ca' dei Conti,Hotel Antiche Figure,gen_b,0,Santa Lucia,GPE,-1.0,-0.20697173476219177
1876,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,refs_a,1,11pm,TIME,-0.15533126890659332,-1.0
1877,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,refs_a,2,mosques,FAC,-0.06881006807088852,-1.0
1878,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,refs_a,2,11pm,TIME,-0.15533126890659332,-1.0
1879,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,refs_b,0,Istanbul,GPE,-1.0,0.04681502655148506
1880,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,refs_b,0,English,LANGUAGE,-1.0,-0.11610005050897598
1881,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,refs_b,1,Spice Bazaar,ORG,-1.0,0.30522215366363525
1882,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,refs_b,2,English,LANGUAGE,-1.0,-0.11610005050897598
1883,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,refs_comm,2,the Blue Mosque,FAC,0.1371585726737976,0.22855886816978455
1884,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,3 nights,DATE,-0.15212631225585938,-1.0
1885,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,June,DATE,-0.15859507024288177,-1.0
1886,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,1 night,TIME,-0.19541805982589722,-1.0
1887,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,July,DATE,-0.2623019814491272,-1.0
1888,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,Sultanahmet,PERSON,0.12380711734294891,-1.0
1889,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,Blue Mosque,FAC,0.09953581541776657,-1.0
1890,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,Haghia Sofia,GPE,0.0960715189576149,-1.0
1891,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,Hippodrome,GPE,0.1531580239534378,-1.0
1892,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,neighourbood,ORG,-0.01936517469584942,-1.0
1893,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,first,ORDINAL,-0.2975013256072998,-1.0
1894,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,second,ORDINAL,-0.24456949532032013,-1.0
1895,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,Turkish,NORP,-0.025690928101539612,-1.0
1896,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,One,CARDINAL,-0.23785947263240814,-1.0
1897,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,0,one,CARDINAL,-0.2874508202075958,-1.0
1898,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,1,The Dersaadet Hotel,FAC,0.6059332489967346,-1.0
1899,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,1,Sultanahmet,PERSON,0.12380711734294891,-1.0
1900,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,1,Ottoman,NORP,-0.15143020451068878,-1.0
1901,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,1,the Blue Mosque,FAC,0.1371585726737976,-1.0
1902,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,1,11pm,TIME,-0.15533126890659332,-1.0
1903,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,1,Istanbul,GPE,0.14053280651569366,-1.0
1904,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,2,Dersaadet,PERSON,0.40866324305534363,-1.0
1905,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,2,3 night,TIME,-0.12437602877616882,-1.0
1906,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,2,the Blue Mosque,FAC,0.1371585726737976,-1.0
1907,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,2,two,CARDINAL,-0.23554447293281555,-1.0
1908,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,2,mosques,FAC,-0.06881006807088852,-1.0
1909,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,2,5,CARDINAL,-0.22603146731853485,-1.0
1910,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,3,three,CARDINAL,-0.25740885734558105,-1.0
1911,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,3,seven nights,DATE,-0.1957201063632965,-1.0
1912,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,3,Istanbul,GPE,0.14053280651569366,-1.0
1913,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,3,Istanbul,GPE,0.14053280651569366,-1.0
1914,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,4,Dersaadet,PERSON,0.40866324305534363,-1.0
1915,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,4,10%,PERCENT,-0.1510627716779709,-1.0
1916,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,6,one week,DATE,-0.1684568077325821,-1.0
1917,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,6,one year old,DATE,-0.1987525075674057,-1.0
1918,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,6,Umit,PERSON,0.014746027998626232,-1.0
1919,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_a,7,Old Town,LOC,0.023667722940444946,-1.0
1920,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Hotel Basileus,FAC,-1.0,0.3537586033344269
1921,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,7 nights,DATE,-1.0,-0.17756147682666779
1922,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,first,ORDINAL,-1.0,-0.2841780185699463
1923,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Istanbul,GPE,-1.0,0.04681502655148506
1924,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,three,CARDINAL,-1.0,-0.2173934280872345
1925,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Sultanhamet,LOC,-1.0,0.14050441980361938
1926,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,10 minute,TIME,-1.0,-0.06699975579977036
1927,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Blue Mosque,FAC,-1.0,0.22845609486103058
1928,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Aya Sophia,PERSON,-1.0,0.1523476541042328
1929,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,bazaar,GPE,-1.0,0.12348953634500504
1930,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,ATMs,ORG,-1.0,0.027710678055882454
1931,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,15-20 minute,TIME,-1.0,-0.1427120864391327
1932,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Grand Bazaar,FAC,-1.0,0.39084920287132263
1933,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,5-20 minute,TIME,-1.0,-0.14882537722587585
1934,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Seven Hills,LOC,-1.0,0.1390329748392105
1935,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Armada,ORG,-1.0,0.09349087625741959
1936,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Blue Mosque,FAC,-1.0,0.22845609486103058
1937,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Aya Sophia,PERSON,-1.0,0.1523476541042328
1938,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Sokullu,PERSON,-1.0,0.16758252680301666
1939,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Amedros,PERSON,-1.0,0.23861826956272125
1940,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Turkish,NORP,-1.0,-0.09554906189441681
1941,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Cesme,ORG,-1.0,0.12926118075847626
1942,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,20 minute,TIME,-1.0,-0.09477459639310837
1943,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Asitane,PRODUCT,-1.0,0.15936842560768127
1944,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,Spice Bazaar,ORG,-1.0,0.30522215366363525
1945,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,0,English,LANGUAGE,-1.0,-0.11610005050897598
1946,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,1,istanbul,GPE,-1.0,0.031734634190797806
1947,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,1,greece,GPE,-1.0,0.017534196376800537
1948,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,1,four days,DATE,-1.0,-0.1244639977812767
1949,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,1,our days,DATE,-1.0,-0.15422379970550537
1950,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,1,istanbul,GPE,-1.0,0.031734634190797806
1951,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,1,half,CARDINAL,-1.0,-0.16360484063625336
1952,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,1,istanbul,GPE,-1.0,0.031734634190797806
1953,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,2,4 days,DATE,-1.0,-0.1502189040184021
1954,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,2,Basileus,LOC,-1.0,0.36892709136009216
1955,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,2,Yusef,PERSON,-1.0,0.1724548488855362
1956,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,2,every morning,TIME,-1.0,-0.21136200428009033
1957,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,2,just 10 minutes,TIME,-1.0,-0.2052108347415924
1958,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,2,the Grand Bazaar,FAC,-1.0,0.36719679832458496
1959,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,2,Blue Mosque,FAC,-1.0,0.22845609486103058
1960,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,3,The Basileus Hotel,ORG,-1.0,0.879322350025177
1961,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,3,10-minute,TIME,-1.0,0.008253585547208786
1962,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,3,Blue Mosque,FAC,-1.0,0.22845609486103058
1963,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,3,Topkapi Palace,FAC,-1.0,0.5053228139877319
1964,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,3,Haghia Sophia,GPE,-1.0,0.2592846155166626
1965,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,3,three nights,DATE,-1.0,-0.12262710183858871
1966,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,5,Basileus hotel,FAC,-1.0,0.969624400138855
1967,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,5,Istanbul,GPE,-1.0,0.04681502655148506
1968,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,5,InshaAllah,ORG,-1.0,-0.06698229908943176
1969,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,5,Istanbul,GPE,-1.0,0.04681502655148506
1970,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,source_reviews_b,6,clearn,GPE,-1.0,-0.13404986262321472
1971,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_a,0,Ottoman,NORP,-0.15143020451068878,-1.0
1972,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_a,0,Sultanahmet,PERSON,0.12380711734294891,-1.0
1973,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_a,0,Blue Mosque,FAC,0.09953581541776657,-1.0
1974,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_a,0,Haghia Sofia,GPE,0.0960715189576149,-1.0
1975,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_a,0,Hippodrome,GPE,0.1531580239534378,-1.0
1976,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_a,0,Turkish,NORP,-0.025690928101539612,-1.0
1977,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_a,0,neighourbood,ORG,-0.01936517469584942,-1.0
1978,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_b,0,Basileus Hotel,FAC,-1.0,1.0
1979,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_b,0,InshaAllah,ORG,-1.0,-0.06698229908943176
1980,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_b,0,three,CARDINAL,-1.0,-0.2173934280872345
1981,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_b,0,Sultanhamet,LOC,-1.0,0.14050441980361938
1982,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_b,0,10 minute,TIME,-1.0,-0.06699975579977036
1983,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_b,0,Blue Mosque,FAC,-1.0,0.22845609486103058
1984,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_b,0,Aya Sophia,PERSON,-1.0,0.1523476541042328
1985,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_b,0,bazaar,GPE,-1.0,0.12348953634500504
1986,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_b,0,ATMs,ORG,-1.0,0.027710678055882454
1987,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_b,0,15-20 minute,TIME,-1.0,-0.1427120864391327
1988,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_b,0,Grand Bazaar,FAC,-1.0,0.39084920287132263
1989,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_b,0,5,CARDINAL,-1.0,-0.17533475160598755
1990,39,test,Dersaadet Hotel Istanbul,Basileus Hotel,gen_b,0,Seven Hills,LOC,-1.0,0.1390329748392105
1991,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_a,0,the City Hall,FAC,0.12899604439735413,-1.0
1992,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_a,0,Burger King,ORG,0.01065001916140318,-1.0
1993,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_a,0,7 Eleven,ORG,0.006558574736118317,-1.0
1994,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_a,1,Brasserie,LOC,0.11420756578445435,-1.0
1995,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_a,1,10,MONEY,-0.3626258969306946,-1.0
1996,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_a,2,7 Eleven,ORG,0.006558574736118317,-1.0
1997,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_a,2,Burger King,ORG,0.01065001916140318,-1.0
1998,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_b,0,the Fullerton Hotel,FAC,-1.0,0.321903795003891
1999,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_b,0,night,TIME,-1.0,-0.19547106325626373
2000,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_b,1,the Fullerton Hotel,FAC,-1.0,0.321903795003891
2001,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_b,1,one,CARDINAL,-1.0,-0.30122941732406616
2002,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_b,2,one,CARDINAL,-1.0,-0.30122941732406616
2003,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_b,2,Marina Bay,LOC,-1.0,0.14270542562007904
2004,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_b,2,the day,DATE,-1.0,-0.21170006692409515
2005,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_comm,0,MRT,FAC,-0.025382598862051964,0.023486969992518425
2006,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_comm,1,MRT,FAC,-0.025382598862051964,0.023486969992518425
2007,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,refs_comm,2,MRT,FAC,-0.025382598862051964,0.023486969992518425
2008,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,0,third,ORDINAL,-0.48418906331062317,-1.0
2009,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,0,the past 10 years,DATE,-0.38146254420280457,-1.0
2010,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,0,Singapore,GPE,-0.5683556795120239,-1.0
2011,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,0,the Singapore Stopover,LOC,-0.22322572767734528,-1.0
2012,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,1,Singapore Airlines,ORG,0.08246627449989319,-1.0
2013,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,1,Europe,LOC,-0.9890738129615784,-1.0
2014,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,1,early in the morning,TIME,-0.4174998104572296,-1.0
2015,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,1,a few hours,TIME,-0.4206375777721405,-1.0
2016,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,1,9am,TIME,-0.2978237271308899,-1.0
2017,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,1,a few hours,TIME,-0.4206375777721405,-1.0
2018,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,1,7,CARDINAL,-0.36107170581817627,-1.0
2019,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,2,under a week,DATE,-0.4432172477245331,-1.0
2020,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,2,One,CARDINAL,-0.4775290787220001,-1.0
2021,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,2,10,MONEY,-0.3626258969306946,-1.0
2022,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,2,at least an hour,TIME,-0.3883327841758728,-1.0
2023,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,3,pacific,LOC,-0.13515719771385193,-1.0
2024,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,3,5 nights,DATE,-0.3189924359321594,-1.0
2025,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,3,about 2 minutes,TIME,-0.4681524634361267,-1.0
2026,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,4,Mon pm,TIME,-0.34886547923088074,-1.0
2027,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,4,Beijing,GPE,-0.14231066405773163,-1.0
2028,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,4,Brasserie,LOC,0.11420756578445435,-1.0
2029,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,4,MRT,FAC,-0.025382598862051964,-1.0
2030,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,4,Bungis and City Hall,FAC,0.0001502783125033602,-1.0
2031,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,4,Burger King,ORG,0.01065001916140318,-1.0
2032,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,4,7 Eleven,ORG,0.006558574736118317,-1.0
2033,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,5,half,CARDINAL,-0.4324062764644623,-1.0
2034,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,5,afternoon,TIME,-0.3820885419845581,-1.0
2035,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,5,only two,CARDINAL,-0.48848891258239746,-1.0
2036,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,5,1,MONEY,-0.5125641226768494,-1.0
2037,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,6,8 nights,DATE,-0.3815650939941406,-1.0
2038,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,6,Singapore,GPE,-0.5683556795120239,-1.0
2039,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,7,Raffles Centre,ORG,0.33417603373527527,-1.0
2040,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,7,MRT,FAC,-0.025382598862051964,-1.0
2041,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_a,7,the last 15 years,DATE,-0.382353812456131,-1.0
2042,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,0,Fullerton Hotel,FAC,-1.0,0.4211824834346771
2043,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,0,Singapore,GPE,-1.0,-0.29684221744537354
2044,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,0,Singapore,GPE,-1.0,-0.29684221744537354
2045,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,1,50 yards,QUANTITY,-1.0,-0.08028353750705719
2046,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,1,Singapore,GPE,-1.0,-0.29684221744537354
2047,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,1,five,CARDINAL,-1.0,-0.20651546120643616
2048,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,1,Asian,NORP,-1.0,-0.11173982173204422
2049,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,1,Asia,LOC,-1.0,0.005644690245389938
2050,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,1,Singapore,GPE,-1.0,-0.29684221744537354
2051,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,2,the Fullerton Hotel,FAC,-1.0,0.321903795003891
2052,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,2,4,CARDINAL,-1.0,-0.24589134752750397
2053,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,2,first,ORDINAL,-1.0,-0.3186119794845581
2054,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,2,Singapore,GPE,-1.0,-0.29684221744537354
2055,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,2,Marina Bay,LOC,-1.0,0.14270542562007904
2056,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,2,the day,DATE,-1.0,-0.21170006692409515
2057,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,3,Fullerton,GPE,-1.0,0.06885065883398056
2058,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,3,night,TIME,-1.0,-0.19547106325626373
2059,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,3,MRT,FAC,-1.0,0.023486969992518425
2060,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,3,Jade,LOC,-1.0,-0.5348829627037048
2061,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,source_reviews_b,4,Singapore,GPE,-1.0,-0.29684221744537354
2062,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,gen_a,0,the Raffles Centre,ORG,0.24935218691825867,-1.0
2063,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,gen_a,0,MRT,FAC,-0.025382598862051964,-1.0
2064,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,gen_a,0,Burger King,ORG,0.01065001916140318,-1.0
2065,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,gen_a,0,7-Eleven,ORG,-0.10780118405818939,-1.0
2066,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,gen_b,0,Singapore,GPE,-1.0,-0.29684221744537354
2067,40,test,Grand Pacific Hotel,Fullerton Hotel Singapore,gen_b,0,Singapore,GPE,-1.0,-0.29684221744537354
2068,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,0,MRT,FAC,-0.012662366963922977,-1.0
2069,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,0,Clarke Quay,FAC,0.09973569214344025,-1.0
2070,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,0,the National Museum,ORG,0.09679107367992401,-1.0
2071,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,1,MRT,FAC,-0.012662366963922977,-1.0
2072,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,1,Clarke Quay,FAC,0.09973569214344025,-1.0
2073,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,1,the National Museum,ORG,0.09679107367992401,-1.0
2074,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,1,only one,CARDINAL,-0.5698083639144897,-1.0
2075,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,1,Ms Kripa,PERSON,-0.20127472281455994,-1.0
2076,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,2,three,CARDINAL,-0.39738890528678894,-1.0
2077,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,2,four,CARDINAL,-0.3666098713874817,-1.0
2078,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,2,first,ORDINAL,-0.5369213223457336,-1.0
2079,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,2,"MRT,",FAC,-0.026661938056349754,-1.0
2080,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,2,Clarke Quay,FAC,0.09973569214344025,-1.0
2081,41,test,Grand Park City Hall,Marina Bay Sands,refs_a,2,the National Museum,ORG,0.09679107367992401,-1.0
2082,41,test,Grand Park City Hall,Marina Bay Sands,refs_b,0,Las Vegas,GPE,-1.0,0.2621808648109436
